X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.35,-0.66,0.76,8619,11123,,,,4,,,
0.21,-0.47,0.66,8610,11184,,,,4,,,
0.15,-0.32,0.54,8604,11077,,,,4,,,
-0.11,-0.28,0.52,8607,11167,,,,4,,,
-0.05,-0.39,0.56,8587,11101,,,,4,,,
0.3,-0.74,0.71,8626,11086,,,,4,,,
0.62,-0.96,0.8,8612,11110,,,,4,,,
0.61,-0.74,0.96,8624,11110,,,,4,,,
0.36,-0.43,1.06,8588,11174,,,,4,,,
0.09,-0.59,0.94,8622,11143,,,,4,,,
0.13,-0.51,0.93,8568,11131,,,,4,,,
0.11,-0.86,0.7,8590,11064,,,,4,,,
0.73,-0.82,0.68,8605,11111,,,,4,,,
0.75,-0.4,0.9,8613,11138,,,,4,,,
0.75,-0.59,0.71,8569,11135,,,,4,,,
0.16,-0.37,0.54,8574,11085,,,,4,,,
0.21,-0.35,0.65,8617,11097,,,,4,,,
0.21,-0.4,0.57,8585,11131,,,,4,,,
0.21,-0.37,0.7,8540,11073,,,,4,,,
0.24,-0.51,0.66,8557,11052,,,,4,,,
0.26,-0.46,0.79,8551,11082,,,,4,,,
0.15,-0.45,0.91,8628,11083,,,,4,,,
0.17,-0.45,1.06,8596,11099,,,,4,,,
0.19,-0.56,0.99,8577,11159,,,,4,,,
0.2,-0.43,1.01,8592,11076,,,,4,,,
0.31,-0.74,0.73,8607,11075,,,,4,,,
0.44,-0.76,0.77,8651,11156,,,,4,,,
0.21,-0.6,0.9,8590,11118,,,,4,,,
0.2,-0.73,0.76,8606,11068,,,,4,,,
0.19,-0.77,0.65,8641,11170,,,,4,,,
0.32,-0.64,0.69,8605,11147,,,,4,,,
0.3,-0.44,0.65,8571,11118,,,,4,,,
0.22,-0.36,0.62,8643,11089,,,,4,,,
0.03,-0.44,0.59,8631,11073,,,,4,,,
0.17,-0.51,0.65,8603,11163,,,,4,,,
0.19,-0.4,0.79,8628,11131,,,,4,,,
0.14,-0.44,0.96,8640,11127,,,,4,,,
0.2,-0.7,0.86,8624,11137,,,,4,,,
0.43,-0.76,0.96,8609,11115,,,,4,,,
0.43,-0.55,1.11,8634,11163,,,,4,,,
0.46,-0.79,0.84,8590,11092,,,,4,,,
0.54,-0.46,0.66,8601,11081,,,,4,,,
0.47,-0.2,0.54,8605,11125,,,,4,,,
0.01,-0.15,0.64,8602,11168,,,,4,,,
-0.01,-0.19,0.64,8611,11139,,,,4,,,
-0.05,-0.35,0.8,8590,11048,,,,4,,,
0,-0.54,0.93,8647,11102,,,,4,,,
0.16,-0.61,0.96,8608,11141,,,,4,,,
0.16,-0.61,0.99,8556,11125,,,,4,,,
0.22,-0.57,0.99,8597,11115,,,,4,,,
0.06,-0.51,1.05,8652,11136,,,,4,,,
0.09,-0.56,0.96,8671,11158,,,,4,,,
-0.01,-0.94,0.66,8600,11138,,,,4,,,
0.14,-0.59,1.01,8590,11140,,,,4,,,
0.2,-0.59,1.04,8647,11129,,,,4,,,
0.35,-0.76,0.69,8657,11131,,,,4,,,
0.36,-0.46,0.69,8599,11136,,,,4,,,
0.22,-0.25,0.69,8640,11100,,,,4,,,
0.22,-0.3,0.61,8605,11158,,,,4,,,
0.16,-0.37,0.64,8599,11167,,,,4,,,
0.2,-0.39,0.75,8589,11069,,,,4,,,
0.21,-0.32,1.02,8603,11086,,,,4,,,
0.22,-0.37,1.08,8598,11165,,,,4,,,
0.22,-0.36,1.04,8612,11070,,,,4,,,
0.22,-0.24,1.1,8601,11078,,,,4,,,
0.47,-0.45,0.98,8603,11087,,,,4,,,
0.43,-0.47,0.89,8624,11087,,,,4,,,
0.44,-0.41,0.86,8531,11042,,,,4,,,
0.49,-0.4,0.74,8580,10994,,,,4,,,
0.16,-0.34,0.68,8556,10992,,,,4,,,
0.15,-0.3,0.59,8492,10988,,,,4,,,
0.13,-0.26,0.71,8519,10951,,,,4,,,
0.14,-0.39,0.68,8538,10971,,,,4,,,
0.08,-0.54,0.8,8515,11019,,,,4,,,
0.09,-0.56,0.94,8523,11074,,,,4,,,
0.08,-0.61,1.02,8579,10977,,,,4,,,
0.1,-0.6,1.06,8521,11024,,,,4,,,
0.04,-0.7,0.96,8505,10955,,,,4,,,
0.11,-0.82,0.94,8585,11037,,,,4,,,
0.09,-0.77,1,8544,11001,,,,4,,,
0.11,-0.89,0.79,8567,11005,,,,4,,,
0.09,-0.73,0.82,8536,11017,,,,4,,,
0.08,-0.75,0.79,8529,10942,,,,4,,,
0.25,-0.8,0.59,8575,10990,,,,4,,,
0.45,-0.61,0.6,8555,10987,,,,4,,,
0.49,-0.57,0.61,8549,10945,,,,4,,,
0.49,-0.56,0.55,8598,11041,,,,4,,,
0.4,-0.52,0.56,8556,11014,,,,4,,,
0.39,-0.47,0.66,8597,10988,,,,4,,,
0.39,-0.46,0.73,8579,11026,,,,4,,,
0.32,-0.35,0.95,8539,11031,,,,4,,,
0.15,-0.37,1.15,8502,10947,,,,4,,,
0.16,-0.45,1.06,8605,11014,,,,4,,,
0.3,-0.44,0.84,8572,11071,,,,4,,,
0.29,-0.32,0.89,8524,11045,,,,4,,,
0.19,-0.54,0.66,8585,11055,,,,4,,,
0.3,-0.47,0.61,8625,11107,,,,4,,,
0.17,-0.5,0.7,8555,11050,,,,4,,,
0.43,-0.59,0.65,8639,11074,,,,4,,,
0.32,-0.59,0.73,8667,11101,,,,4,,,
0.32,-0.71,0.7,8682,11156,,,,4,,,
0.46,-0.7,0.81,8613,11135,,,,4,,,
0.4,-0.6,0.93,8667,11140,,,,4,,,
0.41,-0.64,0.98,8679,11156,,,,4,,,
0.65,-0.62,0.9,8645,11123,,,,4,,,
0.37,-0.56,0.85,8674,11149,,,,4,,,
0.4,-0.65,0.74,8589,11204,,,,4,,,
0.32,-0.5,0.61,8660,11221,,,,4,,,
0.15,-0.43,0.73,8710,11231,,,,4,,,
0,-0.41,0.77,8694,11177,,,,4,,,
0.11,-0.39,0.88,8626,11194,,,,4,,,
0.14,-0.35,1.05,8656,11133,,,,4,,,
0.15,-0.62,0.88,8714,11116,,,,4,,,
0.25,-0.61,0.82,8675,11219,,,,4,,,
0.2,-0.5,0.84,8644,11169,,,,4,,,
0.2,-0.4,0.85,8655,11168,,,,4,,,
0.17,-0.25,0.94,8716,11190,,,,4,,,
0.21,-0.44,0.93,8731,11187,,,,4,,,
0.4,-0.16,1.21,8709,11195,,,,4,,,
0.4,-0.24,1.14,8665,11210,,,,4,,,
0.46,-0.41,0.8,8649,11142,,,,4,,,
0.45,-0.32,0.79,8691,11271,,,,4,,,
0.35,-0.19,0.17,8662,11183,,,,4,,,
0.14,-0.26,0.68,8726,11158,,,,4,,,
0.15,-0.46,0.62,8690,11274,,,,4,,,
0.15,-0.52,0.75,8735,11179,,,,4,,,
0.09,-0.44,0.89,8743,11263,,,,4,,,
0.19,-0.51,0.93,8712,11225,,,,4,,,
0.21,-0.26,1.09,8713,11161,,,,4,,,
0.03,-0.43,1.04,8715,11216,,,,4,,,
0.15,-0.35,0.98,8646,11155,,,,4,,,
0.13,-0.4,0.96,8641,11037,,,,4,,,
0.26,-0.49,0.84,8619,10998,,,,4,,,
0.45,-0.32,1,8558,10973,,,,4,,,
0.43,-0.39,0.86,8550,10999,,,,4,,,
0.32,-0.34,0.82,8557,11086,,,,4,,,
0.29,-0.26,0.79,8540,10961,,,,4,,,
0.24,-0.22,0.6,8592,10904,,,,4,,,
0.15,-0.25,0.74,8536,11004,,,,4,,,
0.1,-0.39,0.65,8503,10967,,,,4,,,
0.19,-0.37,0.75,8483,10929,,,,4,,,
0.22,-0.34,0.96,8517,10874,,,,4,,,
0.09,-0.37,0.98,8540,10948,,,,4,,,
0.14,-0.52,0.91,8475,10896,,,,4,,,
0.2,-0.69,0.99,8464,10846,,,,4,,,
0.22,-0.36,1.23,8542,10876,,,,4,,,
0.14,-0.68,0.91,8452,10787,,,,4,,,
0.16,-0.99,0.7,8495,10849,,,,4,,,
0,-0.66,0.9,8453,10851,,,,4,,,
0.13,-0.6,0.9,8415,10820,,,,4,,,
0.22,-0.59,0.99,8414,10780,,,,4,,,
0.32,-0.51,0.88,8448,10737,,,,4,,,
0.34,-0.51,0.64,8455,10739,,,,4,,,
0.11,-0.35,0.64,8411,10846,,,,4,,,
0.25,-0.37,0.7,8411,10714,,,,4,,,
0.3,-0.55,0.7,8438,10720,,,,4,,,
0.3,-0.43,0.76,8356,10701,,,,4,,,
0.36,-0.52,0.84,8426,10710,,,,4,,,
0.32,-0.39,0.9,8369,10678,,,,4,,,
0.2,-0.22,1.02,8297,10616,,,,4,,,
0.36,-0.45,0.86,8326,10567,,,,4,,,
0.37,-0.45,0.81,8335,10537,,,,4,,,
0.41,-0.36,0.96,8307,10661,,,,4,,,
0.45,-0.36,0.98,8313,10586,,,,4,,,
0.44,-0.37,0.82,8313,10582,,,,4,,,
0.45,-0.31,0.8,8343,10593,,,,4,,,
0.34,-0.3,0.79,8309,10668,,,,4,,,
0.32,-0.26,0.75,8331,10551,,,,4,,,
0.45,-0.31,0.85,8346,10596,,,,4,,,
0.44,-0.37,0.86,8331,10699,,,,4,,,
0.44,-0.39,0.77,8315,10612,,,,4,,,
0.28,-0.52,0.62,8318,10639,,,,4,,,
0.26,-0.44,0.82,8329,10604,,,,4,,,
0.22,-0.45,0.93,8366,108602,,,,4,,,
0.22,-0.47,0.84,8613,11062,,,,4,,,
0.16,-0.59,0.8,8539,11106,,,,4,,,
0.14,-0.64,0.71,8589,11085,,,,4,,,
0.15,-0.74,0.79,8646,11053,,,,4,,,
0,-0.96,0.88,8573,11078,,,,4,,,
0.4,-0.9,0.99,8630,11115,,,,4,,,
0.4,-0.62,1.08,8578,11105,,,,4,,,
0.35,-0.66,0.76,8592,11079,,,,4,,,
0.21,-0.47,0.66,8669,11104,,,,4,,,
0.15,-0.32,0.54,8573,11123,,,,4,,,
-0.11,-0.28,0.52,8589,11077,,,,4,,,
-0.05,-0.39,0.56,8626,11112,,,,4,,,
0.3,-0.74,0.71,8640,11100,,,,4,,,
0.62,-0.96,0.8,8588,11105,,,,4,,,
0.61,-0.74,0.96,8646,11090,,,,4,,,
0.36,-0.43,1.06,8581,11052,,,,4,,,
0.09,-0.59,0.94,8643,11097,,,,4,,,
0.13,-0.51,0.93,8592,11111,,,,4,,,
0.11,-0.86,0.7,8548,11086,,,,4,,,
0.73,-0.82,0.68,8607,11124,,,,4,,,
0.75,-0.4,0.9,8594,11098,,,,4,,,
0.75,-0.59,0.71,8576,11060,,,,4,,,
0.16,-0.37,0.54,8599,11023,,,,4,,,
0.21,-0.35,0.65,8613,10984,,,,4,,,
0.21,-0.4,0.57,8585,11080,,,,4,,,
0.21,-0.37,0.7,8565,11025,,,,4,,,
0.24,-0.51,0.66,8607,11014,,,,4,,,
0.26,-0.46,0.79,8601,11060,,,,4,,,
0.15,-0.45,0.91,8553,11072,,,,4,,,
0.17,-0.45,1.06,8551,11044,,,,4,,,
0.19,-0.56,0.99,8546,10999,,,,4,,,
0.2,-0.43,1.01,8611,11000,,,,4,,,
0.31,-0.74,0.73,8580,11099,,,,4,,,
0.44,-0.76,0.77,8552,11046,,,,4,,,
0.21,-0.6,0.9,8535,11002,,,,4,,,
0.2,-0.73,0.76,8569,11040,,,,4,,,
0.19,-0.77,0.65,8569,11078,,,,4,,,
0.32,-0.64,0.69,8574,10999,,,,4,,,
0.3,-0.44,0.65,8590,10999,,,,4,,,
0.22,-0.36,0.62,8606,11031,,,,4,,,
0.03,-0.44,0.59,8553,11077,,,,4,,,
0.17,-0.51,0.65,8558,11047,,,,4,,,
0.19,-0.4,0.79,8585,11128,,,,4,,,
0.14,-0.44,0.96,8593,11112,,,,4,,,
0.2,-0.7,0.86,8562,11088,,,,4,,,
0.43,-0.76,0.96,8642,11085,,,,4,,,
0.43,-0.55,1.11,8596,11130,,,,4,,,
0.46,-0.79,0.84,8569,11068,,,,4,,,
0.54,-0.46,0.66,8645,11142,,,,4,,,
0.47,-0.2,0.54,8631,11090,,,,4,,,
0.01,-0.15,0.64,8659,11108,,,,4,,,
-0.01,-0.19,0.64,8599,11124,,,,4,,,
-0.05,-0.35,0.8,8592,11078,,,,4,,,
0,-0.54,0.93,8612,10996,,,,4,,,
0.16,-0.61,0.96,8643,11091,,,,4,,,
0.16,-0.61,0.99,8571,11093,,,,4,,,
0.22,-0.57,0.99,8527,11045,,,,4,,,
0.06,-0.51,1.05,8554,11104,,,,4,,,
0.09,-0.56,0.96,8572,11120,,,,4,,,
-0.01,-0.94,0.66,8567,11000,,,,4,,,
0.14,-0.59,1.01,8609,11085,,,,4,,,
0.2,-0.59,1.04,8554,11029,,,,4,,,
0.35,-0.76,0.69,8621,11122,,,,4,,,
0.36,-0.46,0.69,8565,11139,,,,4,,,
0.22,-0.25,0.69,8584,11092,,,,4,,,
0.22,-0.3,0.61,8631,11026,,,,4,,,
0.16,-0.37,0.64,8641,11105,,,,4,,,
0.2,-0.39,0.75,8596,11135,,,,4,,,
0.21,-0.32,1.02,8596,11048,,,,4,,,
0.22,-0.37,1.08,8606,11146,,,,4,,,
0.22,-0.36,1.04,8558,11112,,,,4,,,
0.22,-0.24,1.1,8610,11058,,,,4,,,
0.47,-0.45,0.98,8559,11077,,,,4,,,
0.43,-0.47,0.89,8592,11083,,,,4,,,
0.44,-0.41,0.86,8646,11038,,,,4,,,
0.49,-0.4,0.74,8602,11145,,,,4,,,
0.16,-0.34,0.68,8593,11094,,,,4,,,
0.15,-0.3,0.59,8576,11082,,,,4,,,
0.13,-0.26,0.71,8640,11073,,,,4,,,
0.14,-0.39,0.68,8608,11110,,,,4,,,
0.08,-0.54,0.8,8572,11081,,,,4,,,
0.09,-0.56,0.94,8639,11065,,,,4,,,
0.08,-0.61,1.02,8593,11127,,,,4,,,
0.1,-0.6,1.06,8602,11076,,,,4,,,
0.04,-0.7,0.96,8618,11086,,,,4,,,
0.11,-0.82,0.94,8570,11095,,,,4,,,
0.09,-0.77,1,8579,11060,,,,4,,,
0.11,-0.89,0.79,8613,11128,,,,4,,,
0.09,-0.73,0.82,8634,11078,,,,4,,,
0.08,-0.75,0.79,8632,11058,,,,4,,,
0.25,-0.8,0.59,8619,11123,,,,4,,,
0.45,-0.61,0.6,8610,11184,,,,4,,,
0.49,-0.57,0.61,8604,11077,,,,4,,,
0.49,-0.56,0.55,8607,11167,,,,4,,,
0.4,-0.52,0.56,8587,11101,,,,4,,,
0.39,-0.47,0.66,8626,11086,,,,4,,,
0.39,-0.46,0.73,8612,11110,,,,4,,,
0.32,-0.35,0.95,8624,11110,,,,4,,,
0.15,-0.37,1.15,8588,11174,,,,4,,,
0.16,-0.45,1.06,8622,11143,,,,4,,,
0.3,-0.44,0.84,8568,11131,,,,4,,,
0.29,-0.32,0.89,8590,11064,,,,4,,,
0.19,-0.54,0.66,8605,11111,,,,4,,,
0.3,-0.47,0.61,8613,11138,,,,4,,,
0.17,-0.5,0.7,8569,11135,,,,4,,,
0.43,-0.59,0.65,8574,11085,,,,4,,,
0.32,-0.59,0.73,8617,11097,,,,4,,,
0.32,-0.71,0.7,8585,11131,,,,4,,,
0.46,-0.7,0.81,8540,11073,,,,4,,,
0.4,-0.6,0.93,8557,11052,,,,4,,,
0.41,-0.64,0.98,8551,11082,,,,4,,,
0.65,-0.62,0.9,8628,11083,,,,4,,,
0.37,-0.56,0.85,8596,11099,,,,4,,,
0.4,-0.65,0.74,8577,11159,,,,4,,,
0.32,-0.5,0.61,8592,11076,,,,4,,,
0.15,-0.43,0.73,8607,11075,,,,4,,,
0,-0.41,0.77,8651,11156,,,,4,,,
0.11,-0.39,0.88,8590,11118,,,,4,,,
0.14,-0.35,1.05,8606,11068,,,,4,,,
0.15,-0.62,0.88,8641,11170,,,,4,,,
0.25,-0.61,0.82,8605,11147,,,,4,,,
0.2,-0.5,0.84,8571,11118,,,,4,,,
0.2,-0.4,0.85,8643,11089,,,,4,,,
0.17,-0.25,0.94,8631,11073,,,,4,,,
0.21,-0.44,0.93,8603,11163,,,,4,,,
0.4,-0.16,1.21,8628,11131,,,,4,,,
0.4,-0.24,1.14,8640,11127,,,,4,,,
0.46,-0.41,0.8,8624,11137,,,,4,,,
0.45,-0.32,0.79,8609,11115,,,,4,,,
0.35,-0.19,0.17,8634,11163,,,,4,,,
0.14,-0.26,0.68,8590,11092,,,,4,,,
0.15,-0.46,0.62,8601,11081,,,,4,,,
0.15,-0.52,0.75,8605,11125,,,,4,,,
0.09,-0.44,0.89,8602,11168,,,,4,,,
0.19,-0.51,0.93,8611,11139,,,,4,,,
0.21,-0.26,1.09,8590,11048,,,,4,,,
0.03,-0.43,1.04,8647,11102,,,,4,,,
0.15,-0.35,0.98,8608,11141,,,,4,,,
0.13,-0.4,0.96,8556,11125,,,,4,,,
0.26,-0.49,0.84,8597,11115,,,,4,,,
0.45,-0.32,1,8652,11136,,,,4,,,
0.43,-0.39,0.86,8671,11158,,,,4,,,
0.32,-0.34,0.82,8600,11138,,,,4,,,
0.29,-0.26,0.79,8590,11140,,,,4,,,
0.24,-0.22,0.6,8647,11129,,,,4,,,
0.15,-0.25,0.74,8657,11131,,,,4,,,
0.1,-0.39,0.65,8599,11136,,,,4,,,
0.19,-0.37,0.75,8640,11100,,,,4,,,
0.22,-0.34,0.96,8605,11158,,,,4,,,
0.09,-0.37,0.98,8599,11167,,,,4,,,
0.14,-0.52,0.91,8589,11069,,,,4,,,
0.2,-0.69,0.99,8603,11086,,,,4,,,
0.22,-0.36,1.23,8598,11165,,,,4,,,
0.14,-0.68,0.91,8612,11070,,,,4,,,
0.16,-0.99,0.7,8601,11078,,,,4,,,
0,-0.66,0.9,8603,11087,,,,4,,,
0.13,-0.6,0.9,8624,11087,,,,4,,,
0.22,-0.59,0.99,8531,11042,,,,4,,,
0.32,-0.51,0.88,8580,10994,,,,4,,,
0.34,-0.51,0.64,8556,10992,,,,4,,,
0.11,-0.35,0.64,8492,10988,,,,4,,,
0.25,-0.37,0.7,8519,10951,,,,4,,,
0.3,-0.55,0.7,8538,10971,,,,4,,,
0.3,-0.43,0.76,8515,11019,,,,4,,,
0.36,-0.52,0.84,8523,11074,,,,4,,,
0.32,-0.39,0.9,8579,10977,,,,4,,,
0.2,-0.22,1.02,8521,11024,,,,4,,,
0.36,-0.45,0.86,8505,10955,,,,4,,,
0.37,-0.45,0.81,8585,11037,,,,4,,,
0.41,-0.36,0.96,8544,11001,,,,4,,,
0.45,-0.36,0.98,8567,11005,,,,4,,,
0.44,-0.37,0.82,8536,11017,,,,4,,,
0.45,-0.31,0.8,8529,10942,,,,4,,,
0.34,-0.3,0.79,8575,10990,,,,4,,,
0.32,-0.26,0.75,8555,10987,,,,4,,,
0.45,-0.31,0.85,8549,10945,,,,4,,,
0.44,-0.37,0.86,8598,11041,,,,4,,,
0.44,-0.39,0.77,8556,11014,,,,4,,,
0.28,-0.52,0.62,8597,10988,,,,4,,,
0.26,-0.44,0.82,8579,11026,,,,4,,,
0.22,-0.45,0.93,8539,11031,,,,4,,,
0.22,-0.47,0.84,8502,10947,,,,4,,,
0.16,-0.59,0.8,8605,11014,,,,4,,,
0.14,-0.64,0.71,8572,11071,,,,4,,,
0.15,-0.74,0.79,8524,11045,,,,4,,,
0,-0.96,0.88,8585,11055,,,,4,,,
0.4,-0.9,0.99,8625,11107,,,,4,,,
0.4,-0.62,1.08,8555,11050,,,,4,,,
0.35,-0.66,0.76,8639,11074,,,,4,,,
0.21,-0.47,0.66,8667,11101,,,,4,,,
0.15,-0.32,0.54,8682,11156,,,,4,,,
-0.11,-0.28,0.52,8613,11135,,,,4,,,
-0.05,-0.39,0.56,8667,11140,,,,4,,,
0.3,-0.74,0.71,8679,11156,,,,4,,,
0.62,-0.96,0.8,8645,11123,,,,4,,,
0.61,-0.74,0.96,8674,11149,,,,4,,,
0.36,-0.43,1.06,8589,11204,,,,4,,,
0.09,-0.59,0.94,8660,11221,,,,4,,,
0.13,-0.51,0.93,8710,11231,,,,4,,,
0.11,-0.86,0.7,8694,11177,,,,4,,,
0.73,-0.82,0.68,8626,11194,,,,4,,,
0.75,-0.4,0.9,8656,11133,,,,4,,,
0.75,-0.59,0.71,8714,11116,,,,4,,,
0.16,-0.37,0.54,8675,11219,,,,4,,,
0.21,-0.35,0.65,8644,11169,,,,4,,,
0.21,-0.4,0.57,8655,11168,,,,4,,,
0.21,-0.37,0.7,8716,11190,,,,4,,,
0.24,-0.51,0.66,8731,11187,,,,4,,,
0.26,-0.46,0.79,8709,11195,,,,4,,,
0.15,-0.45,0.91,8665,11210,,,,4,,,
0.17,-0.45,1.06,8649,11142,,,,4,,,
0.19,-0.56,0.99,8691,11271,,,,4,,,
0.2,-0.43,1.01,8662,11183,,,,4,,,
0.31,-0.74,0.73,8726,11158,,,,4,,,
0.44,-0.76,0.77,8690,11274,,,,4,,,
0.21,-0.6,0.9,8735,11179,,,,4,,,
0.2,-0.73,0.76,8743,11263,,,,4,,,
0.19,-0.77,0.65,8712,11225,,,,4,,,
0.32,-0.64,0.69,8713,11161,,,,4,,,
0.3,-0.44,0.65,8715,11216,,,,4,,,
0.22,-0.36,0.62,8646,11155,,,,4,,,
0.03,-0.44,0.59,8641,11037,,,,4,,,
0.17,-0.51,0.65,8619,10998,,,,4,,,
0.19,-0.4,0.79,8558,10973,,,,4,,,
0.14,-0.44,0.96,8550,10999,,,,4,,,
0.2,-0.7,0.86,8557,11086,,,,4,,,
0.43,-0.76,0.96,8540,10961,,,,4,,,
0.43,-0.55,1.11,8592,10904,,,,4,,,
0.46,-0.79,0.84,8536,11004,,,,4,,,
0.54,-0.46,0.66,8503,10967,,,,4,,,
0.47,-0.2,0.54,8483,10929,,,,4,,,
0.01,-0.15,0.64,8517,10874,,,,4,,,
-0.01,-0.19,0.64,8540,10948,,,,4,,,
-0.05,-0.35,0.8,8475,10896,,,,4,,,
0,-0.54,0.93,8464,10846,,,,4,,,
0.16,-0.61,0.96,8542,10876,,,,4,,,
0.16,-0.61,0.99,8452,10787,,,,4,,,
0.22,-0.57,0.99,8495,10849,,,,4,,,
0.06,-0.51,1.05,8453,10851,,,,4,,,
0.09,-0.56,0.96,8415,10820,,,,4,,,
-0.01,-0.94,0.66,8414,10780,,,,4,,,
0.14,-0.59,1.01,8448,10737,,,,4,,,
0.2,-0.59,1.04,8455,10739,,,,4,,,
0.35,-0.76,0.69,8411,10846,,,,4,,,
0.36,-0.46,0.69,8411,10714,,,,4,,,
0.22,-0.25,0.69,8438,10720,,,,4,,,
0.22,-0.3,0.61,8356,10701,,,,4,,,
0.16,-0.37,0.64,8426,10710,,,,4,,,
0.2,-0.39,0.75,8369,10678,,,,4,,,
0.21,-0.32,1.02,8297,10616,,,,4,,,
0.22,-0.37,1.08,8326,10567,,,,4,,,
0.22,-0.36,1.04,8335,10537,,,,4,,,
0.22,-0.24,1.1,8307,10661,,,,4,,,
0.47,-0.45,0.98,8313,10586,,,,4,,,
0.43,-0.47,0.89,8313,10582,,,,4,,,
0.44,-0.41,0.86,8343,10593,,,,4,,,
0.49,-0.4,0.74,8309,10668,,,,4,,,
0.16,-0.34,0.68,8331,10551,,,,4,,,
0.15,-0.3,0.59,8346,10596,,,,4,,,
0.13,-0.26,0.71,8331,10699,,,,4,,,
0.14,-0.39,0.68,8315,10612,,,,4,,,
0.08,-0.54,0.8,8318,10639,,,,4,,,
0.09,-0.56,0.94,8329,10604,,,,4,,,
0.08,-0.61,1.02,8366,108387,,,,4,,,
0.1,-0.6,1.06,8375,10566,,,,4,,,
0.04,-0.7,0.96,8412,10578,,,,4,,,
0.11,-0.82,0.94,8352,10572,,,,4,,,
0.09,-0.77,1,8406,10615,,,,4,,,
0.11,-0.89,0.79,8354,10534,,,,4,,,
0.09,-0.73,0.82,8327,10555,,,,4,,,
0.08,-0.75,0.79,8345,10568,,,,4,,,
0.25,-0.8,0.59,8320,10595,,,,4,,,
0.45,-0.61,0.6,8449,10586,,,,4,,,
0.49,-0.57,0.61,8351,10506,,,,4,,,
0.49,-0.56,0.55,8306,10497,,,,4,,,
0.4,-0.52,0.56,8365,10574,,,,4,,,
0.39,-0.47,0.66,8317,10428,,,,4,,,
0.39,-0.46,0.73,8331,10368,,,,4,,,
0.32,-0.35,0.95,8260,10374,,,,4,,,
0.15,-0.37,1.15,8257,10311,,,,4,,,
0.16,-0.45,1.06,8296,10398,,,,4,,,
0.3,-0.44,0.84,8230,10314,,,,4,,,
0.29,-0.32,0.89,8228,10279,,,,4,,,
0.19,-0.54,0.66,8180,10314,,,,4,,,
0.3,-0.47,0.61,8175,10241,,,,4,,,
0.17,-0.5,0.7,8141,10269,,,,4,,,
0.43,-0.59,0.65,8164,10311,,,,4,,,
0.32,-0.59,0.73,8166,10307,,,,4,,,
0.32,-0.71,0.7,8265,10367,,,,4,,,
0.46,-0.7,0.81,8246,10464,,,,4,,,
0.4,-0.6,0.93,8272,10374,,,,4,,,
0.41,-0.64,0.98,8286,10345,,,,4,,,
0.65,-0.62,0.9,8184,10327,,,,4,,,
0.37,-0.56,0.85,8207,10342,,,,4,,,
0.4,-0.65,0.74,8274,10387,,,,4,,,
0.32,-0.5,0.61,8234,10439,,,,4,,,
0.15,-0.43,0.73,8249,10402,,,,4,,,
0,-0.41,0.77,8314,10438,,,,4,,,
0.11,-0.39,0.88,8259,10388,,,,4,,,
0.14,-0.35,1.05,8231,10421,,,,4,,,
0.15,-0.62,0.88,8271,10458,,,,4,,,
0.25,-0.61,0.82,8291,10449,,,,4,,,
0.2,-0.5,0.84,8237,10381,,,,4,,,
0.2,-0.4,0.85,8213,10373,,,,4,,,
0.17,-0.25,0.94,8281,10408,,,,4,,,
0.21,-0.44,0.93,8197,10359,,,,4,,,
0.4,-0.16,1.21,8207,10297,,,,4,,,
0.4,-0.24,1.14,8242,10250,,,,4,,,
0.46,-0.41,0.8,8214,10219,,,,4,,,
0.45,-0.32,0.79,8202,10255,,,,4,,,
0.35,-0.19,0.43,8231,10313,,,,4,,,
0.2,-0.66,0.82,8161,10279,,,,4,,,
0.09,-0.61,0.93,8235,10291,,,,4,,,
0.14,-0.66,0.65,8186,10344,,,,4,,,
0.14,-0.57,0.62,8195,10270,,,,4,,,
-0.01,-0.52,0.62,8224,10349,,,,4,,,
0,-0.61,0.55,8215,10336,,,,4,,,
0.03,-0.64,0.7,8215,10316,,,,4,,,
0.01,-0.66,0.85,8265,10337,,,,4,,,
0.13,-0.77,1.02,8253,10355,,,,4,,,
0.01,-0.8,1.12,8222,10382,,,,4,,,
0.08,-0.89,1.1,8223,10301,,,,4,,,
0.17,-0.74,1.02,8251,10304,,,,4,,,
0.22,-0.61,0.84,8273,10286,,,,4,,,
0.24,-0.52,0.76,8231,10288,,,,4,,,
0.36,-0.64,0.68,8270,10351,,,,4,,,
0.44,-0.51,0.69,8271,10344,,,,4,,,
0.46,-0.59,0.6,8221,10365,,,,4,,,
0.34,-0.4,0.65,8229,10349,,,,4,,,
0.3,-0.25,0.66,8283,10297,,,,4,,,
0.21,-0.2,0.55,8298,10378,,,,4,,,
0.08,-0.26,0.55,8225,10324,,,,4,,,
0.2,-0.44,0.62,8206,10316,,,,4,,,
0.2,-0.64,0.71,8265,10287,,,,4,,,
0.41,-0.75,0.85,8231,10363,,,,4,,,
0.19,-0.71,1.15,8190,10333,,,,4,,,
0.21,-0.81,1.01,8254,10288,,,,4,,,
0.25,-0.84,1.1,8294,10380,,,,4,,,
0.04,-0.91,0.89,8238,10354,,,,4,,,
0.47,-1.19,0.61,8180,10359,,,,4,,,
0.47,-0.81,0.79,8208,10302,,,,4,,,
0.31,-0.75,0.66,8241,10284,,,,4,,,
0.32,-0.54,0.61,8239,10273,,,,4,,,
