X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.05,-0.2,1.06,10229,11461,,,,2,,,
0.06,-0.21,1.06,10139,11351,,,,2,,,
0.05,-0.21,1.08,10114,11198,,,,2,,,
0.05,-0.2,1.06,10024,11296,,,,2,,,
0.06,-0.2,1.04,10124,11343,,,,2,,,
0.05,-0.19,1.02,10106,11373,,,,2,,,
0.05,-0.2,1,10203,11384,,,,2,,,
0.06,-0.2,1,10027,11331,,,,2,,,
0.04,-0.2,1.06,10108,11481,,,,2,,,
-0.01,-0.2,1.06,10214,11336,,,,2,,,
0.04,-0.2,1.04,10087,11292,,,,2,,,
0.06,-0.21,1.06,9953,11159,,,,2,,,
0.11,-0.2,1.09,9973,11286,,,,2,,,
0.06,-0.2,1.04,10206,11373,,,,2,,,
0.08,-0.2,1.04,10129,11268,,,,2,,,
0.06,-0.19,1.04,10080,11042,,,,2,,,
0.08,-0.2,0.98,9945,11173,,,,2,,,
0.08,-0.19,1.08,10040,10999,,,,2,,,
0.08,-0.2,1.04,9973,11056,,,,2,,,
0.05,-0.2,1.02,9974,11051,,,,2,,,
0.05,-0.2,0.98,10060,11193,,,,2,,,
0.05,-0.2,1,10012,11093,,,,2,,,
0.01,-0.21,1.01,9861,11066,,,,2,,,
0.03,-0.19,1.01,9985,11127,,,,2,,,
0.05,-0.2,1.05,10064,11252,,,,2,,,
0.04,-0.2,0.98,9987,11148,,,,2,,,
0.05,-0.19,1.05,9991,11154,,,,2,,,
0.05,-0.17,1.04,10007,11155,,,,2,,,
0.08,-0.2,1.08,9952,11134,,,,2,,,
0.1,-0.2,1.09,10011,11321,,,,2,,,
0.1,-0.19,1.06,10106,11107,,,,2,,,
0.09,-0.21,1.05,10011,11164,,,,2,,,
0.08,-0.2,1.06,9874,11071,,,,2,,,
0.06,-0.22,1.02,10023,11308,,,,2,,,
0.05,-0.2,0.99,10020,11186,,,,2,,,
0.04,-0.2,1.06,10029,11179,,,,2,,,
0.08,-0.19,1.06,10011,11207,,,,2,,,
0.09,-0.19,1.08,10110,11355,,,,2,,,
0.09,-0.17,1.08,10108,11190,,,,2,,,
0.09,-0.17,1.06,10056,11214,,,,2,,,
0.05,-0.2,1.02,9896,11143,,,,2,,,
0.04,-0.21,1.04,10005,11260,,,,2,,,
0.06,-0.21,1.08,10046,11329,,,,2,,,
0.03,-0.21,1.06,10042,11285,,,,2,,,
0,-0.2,1.06,10088,11211,,,,2,,,
0.05,-0.19,1.02,9952,11256,,,,2,,,
0.06,-0.19,1.06,10067,11325,,,,2,,,
0.04,-0.19,1.06,10083,11196,,,,2,,,
0.08,-0.2,1.02,10057,11329,,,,2,,,
0.05,-0.22,1.02,10080,11389,,,,2,,,
0.05,-0.2,1.01,9892,11324,,,,2,,,
0.08,-0.21,1.05,10062,11351,,,,2,,,
0.01,-0.2,1.08,10195,11384,,,,2,,,
0.06,-0.2,1.05,10064,11315,,,,2,,,
0.04,-0.21,1.06,10046,11160,,,,2,,,
0.08,-0.17,1.05,9979,11250,,,,2,,,
0.08,-0.19,1.08,10050,11293,,,,2,,,
0.06,-0.19,1.08,10069,11376,,,,2,,,
0.08,-0.2,1.04,10165,11324,,,,2,,,
0.06,-0.2,1.09,9957,11296,,,,2,,,
0.08,-0.2,1,10062,11351,,,,2,,,
0.08,-0.2,0.99,10072,11342,,,,2,,,
0.06,-0.21,1.05,10249,11494,,,,2,,,
0.03,-0.21,1,10101,11240,,,,2,,,
0.05,-0.2,1.05,10044,11353,,,,2,,,
0.08,-0.21,1.04,10084,11366,,,,2,,,
0.04,-0.19,1.05,10220,11439,,,,2,,,
0.06,-0.2,1.05,10125,11307,,,,2,,,
0.08,-0.2,1.08,10065,11321,,,,2,,,
0.05,-0.21,1.02,10251,11449,,,,2,,,
0.09,-0.21,1,10052,11323,,,,2,,,
0.04,-0.2,1.01,10032,11215,,,,2,,,
0.06,-0.21,1.08,9911,11113,,,,2,,,
0.06,-0.2,1.05,10020,11291,,,,2,,,
0.03,-0.21,1.08,9982,11167,,,,2,,,
0.05,-0.2,1.06,9991,11122,,,,2,,,
0.05,-0.2,1.06,9926,11150,,,,2,,,
0.08,-0.2,1.09,9987,11154,,,,2,,,
0.06,-0.19,1.12,10011,11128,,,,2,,,
0.05,-0.19,1.06,9879,11181,,,,2,,,
0.06,-0.17,1.08,10001,11173,,,,2,,,
0.1,-0.19,1.08,9999,11217,,,,2,,,
0.06,-0.17,1.02,10113,11297,,,,2,,,
0.04,-0.19,1.09,10037,11192,,,,2,,,
0.04,-0.19,1.08,9997,11262,,,,2,,,
0.08,-0.19,1.02,10152,11386,,,,2,,,
0.08,-0.2,1.01,10075,11217,,,,2,,,
0.06,-0.21,1.04,10046,11112,,,,2,,,
0.04,-0.21,1.09,9909,11334,,,,2,,,
0.06,-0.2,1.05,10073,11267,,,,2,,,
0.06,-0.21,1.06,9954,11140,,,,2,,,
0.04,-0.22,1.09,9986,11215,,,,2,,,
0.06,-0.2,1.06,10013,11193,,,,2,,,
0.08,-0.17,1.06,10023,11329,,,,2,,,
0.06,-0.19,1.01,10080,11126,,,,2,,,
0.08,-0.19,1.1,9989,11137,,,,2,,,
0.06,-0.19,1.09,9843,11014,,,,2,,,
0.04,-0.19,1,9956,11096,,,,2,,,
0.04,-0.19,1.01,10070,11170,,,,2,,,
0.09,-0.19,1.05,9986,11115,,,,2,,,
0.05,-0.2,1.06,9848,11055,,,,2,,,
0.05,-0.2,1.04,9991,11228,,,,2,,,
0.05,-0.19,1,10028,11252,,,,2,,,
0.04,-0.19,1.01,10122,11372,,,,2,,,
0.04,-0.19,1.02,10120,11312,,,,2,,,
0.04,-0.19,1.06,10060,11399,,,,2,,,
0.05,-0.17,1.09,10205,11466,,,,2,,,
0.04,-0.19,1.06,10108,11417,,,,2,,,
0.01,-0.2,1.05,10066,11314,,,,2,,,
0.05,-0.2,1.04,10060,11355,,,,2,,,
0.05,-0.2,1.08,10059,11169,,,,2,,,
0.05,-0.2,1.1,9971,11251,,,,2,,,
0.03,-0.19,1.04,10031,11240,,,,2,,,
0.06,-0.19,1.04,10019,11304,,,,2,,,
0.08,-0.2,1.01,10073,11237,,,,2,,,
0.05,-0.2,1.02,9848,11064,,,,2,,,
0.03,-0.2,1.04,9950,11149,,,,2,,,
0.05,-0.2,1.06,9686,10784,,,,2,,,
0.04,-0.2,1.06,9754,10589,,,,2,,,
0.04,-0.2,1.04,9694,10726,,,,2,,,
0.08,-0.19,1.11,9799,10818,,,,2,,,
0.05,-0.21,1.1,9799,10932,,,,2,,,
0.03,-0.21,1.06,9909,10750,,,,2,,,
0.04,-0.2,1,9742,10822,,,,2,,,
0.1,-0.22,1.01,9948,10882,,,,2,,,
0.08,-0.19,1.1,9874,10840,,,,2,,,
0.06,-0.2,1.06,9787,10813,,,,2,,,
0.05,-0.21,1.05,9815,10812,,,,2,,,
0.06,-0.2,1.09,9819,10791,,,,2,,,
0.05,-0.2,1.04,9680,10728,,,,2,,,
0.04,-0.21,1.04,9815,10908,,,,2,,,
0.01,-0.2,1.05,9888,11013,,,,2,,,
0,-0.21,1.06,9860,11034,,,,2,,,
0.08,-0.2,1.02,9978,11146,,,,2,,,
0.09,-0.2,1.02,10117,11330,,,,2,,,
0.08,-0.21,1.05,10092,11187,,,,2,,,
0.06,-0.2,1,10060,11229,,,,2,,,
0.08,-0.21,1.05,9889,11284,,,,2,,,
0.08,-0.2,1.06,10064,11314,,,,2,,,
0.03,-0.21,1.08,10038,11257,,,,2,,,
0.08,-0.2,1.02,10012,11219,,,,2,,,
0.08,-0.2,1.06,9910,11149,,,,2,,,
0.06,-0.2,0.99,10021,11275,,,,2,,,
0.06,-0.2,1.01,10054,11307,,,,2,,,
0.06,-0.21,0.96,10191,11452,,,,2,,,
0.08,-0.19,1.06,10106,11442,,,,2,,,
0.05,-0.19,1.05,10097,11314,,,,2,,,
0.09,-0.22,1.05,10058,11450,,,,2,,,
0.08,-0.2,1.08,10181,11497,,,,2,,,
0.1,-0.2,1.08,10122,11404,,,,2,,,
0.08,-0.21,1.09,9946,11520,,,,2,,,
0.09,-0.19,1.02,10132,11163,,,,2,,,
0.1,-0.2,1.01,9962,11321,,,,2,,,
0.05,-0.2,1.02,10035,11122,,,,2,,,
0.1,-0.21,1.01,9930,11107,,,,2,,,
0.05,-0.2,1.05,9976,11188,,,,2,,,
0.05,-0.21,1.04,9980,11250,,,,2,,,
0.06,-0.22,1.04,10043,11100,,,,2,,,
0.06,-0.2,1.1,9791,10951,,,,2,,,
0.1,-0.2,1.05,9905,11058,,,,2,,,
0.05,-0.2,1.02,9953,11070,,,,2,,,
0.05,-0.19,1.02,9970,11212,,,,2,,,
0.06,-0.19,1.02,10040,11031,,,,2,,,
0.09,-0.19,1.06,9955,11124,,,,2,,,
0.03,-0.21,1.02,10043,11148,,,,2,,,
0.05,-0.2,1.05,9981,11043,,,,2,,,
0.06,-0.2,1.1,9848,11029,,,,2,,,
0.09,-0.2,1.08,9957,11131,,,,2,,,
0.08,-0.21,1.05,9961,11116,,,,2,,,
0.05,-0.2,1.05,10077,11201,,,,2,,,
0.08,-0.2,1.05,9979,11095,,,,2,,,
0.1,-0.19,1.05,9921,10995,,,,2,,,
0.04,-0.19,1.05,9875,11050,,,,2,,,
0.05,-0.2,1.02,9958,11082,,,,2,,,
0.06,-0.19,1.01,9983,11075,,,,2,,,
0.05,-0.19,1.05,9923,10938,,,,2,,,
0.03,-0.2,1.05,9893,11082,,,,2,,,
0,-0.2,1.02,9960,11092,,,,2,,,
0.05,-0.2,1.06,10049,11174,,,,2,,,
0.04,-0.2,1.06,9954,11109,,,,2,,,
0.06,-0.2,1.02,10012,11117,,,,2,,,
0.06,-0.2,1.06,9813,11017,,,,2,,,
0.09,-0.2,1.05,9960,11186,,,,2,,,
0.06,-0.21,1.09,10016,11010,,,,2,,,
0.05,-0.2,1.09,9939,11016,,,,2,,,
0.03,-0.2,0.98,9780,10886,,,,2,,,
0.06,-0.21,1.06,9893,10988,,,,2,,,
0.09,-0.2,1.04,9886,11035,,,,2,,,
0.08,-0.2,1.04,9792,10944,,,,2,,,
0.04,-0.2,1.06,9974,11123,,,,2,,,
0.04,-0.21,1.05,9992,11020,,,,2,,,
0.08,-0.2,1.04,9927,11018,,,,2,,,
0.06,-0.2,1.06,9797,10950,,,,2,,,
0.05,-0.21,1.02,9931,11065,,,,2,,,
0.08,-0.2,1.04,9948,11132,,,,2,,,
0.06,-0.2,1.01,9880,11075,,,,2,,,
0.05,-0.2,1.08,9959,11131,,,,2,,,
0.03,-0.19,1.08,9974,11153,,,,2,,,
0.04,-0.2,1.01,10020,11245,,,,2,,,
0.05,-0.2,1.06,9857,11161,,,,2,,,
0.08,-0.2,1.01,9991,11285,,,,2,,,
0.04,-0.2,1.06,10074,11261,,,,2,,,
0.05,-0.2,1.08,10053,11361,,,,2,,,
0.03,-0.19,1.04,10010,11088,,,,2,,,
0.04,-0.19,1.06,9900,11192,,,,2,,,
0.05,-0.2,1.02,10004,11303,,,,2,,,
0.04,-0.2,1,9999,11174,,,,2,,,
0.03,-0.2,1.04,9990,11125,,,,2,,,
0.05,-0.2,1.02,9885,11022,,,,2,,,
0.08,-0.2,1.06,9955,11045,,,,2,,,
0.05,-0.19,1.02,9932,11053,,,,2,,,
0.05,-0.2,1.01,10041,11197,,,,2,,,
0.05,-0.2,1.08,10031,11253,,,,2,,,
0.05,-0.2,1,9953,11115,,,,2,,,
0.04,-0.2,1.02,9974,11243,,,,2,,,
0.05,-0.19,1.06,10053,11353,,,,2,,,
0.04,-0.2,1.01,9988,11234,,,,2,,,
0.04,-0.2,1.05,9990,11290,,,,2,,,
0.09,-0.16,1.05,10167,11454,,,,2,,,
0.04,-0.2,1.05,10105,11373,,,,2,,,
0.05,-0.2,1.09,9881,11266,,,,2,,,
0.03,-0.21,1.01,10099,11436,,,,2,,,
0.09,-0.2,1.04,10144,11348,,,,2,,,
0.08,-0.19,1.06,9910,11304,,,,2,,,
0.05,-0.19,1.06,10073,11398,,,,2,,,
0.05,-0.2,1.04,10119,11464,,,,2,,,
0.08,-0.21,1.05,10206,11444,,,,2,,,
0.03,-0.2,0.95,10109,11291,,,,2,,,
0.06,-0.2,1.01,10002,11338,,,,2,,,
0.03,-0.2,1.04,10072,11316,,,,2,,,
0.04,-0.2,1.06,10059,11330,,,,2,,,
0.06,-0.2,1.05,10142,11321,,,,2,,,
0.03,-0.2,0.98,10038,11180,,,,2,,,
0.06,-0.2,1.02,9889,11109,,,,2,,,
0.06,-0.2,1,9934,11172,,,,2,,,
0.03,-0.2,1.02,9992,11153,,,,2,,,
0.05,-0.2,1.08,9978,11154,,,,2,,,
0.05,-0.2,1,9885,11058,,,,2,,,
0.08,-0.2,1.08,9983,11248,,,,2,,,
0.08,-0.2,1.09,10044,11242,,,,2,,,
0.08,-0.2,1.08,10205,11400,,,,2,,,
0.04,-0.19,1.06,10016,11275,,,,2,,,
0.05,-0.2,1.01,10043,11128,,,,2,,,
0.03,-0.21,1.09,9958,11228,,,,2,,,
0.04,-0.19,1.04,10040,11258,,,,2,,,
0.05,-0.2,1.04,10030,11317,,,,2,,,
0.03,-0.2,1.09,10103,11213,,,,2,,,
0.08,-0.2,1.08,9972,11147,,,,2,,,
0.11,-0.2,1.11,9855,11062,,,,2,,,
0.05,-0.2,1.01,9977,11129,,,,2,,,
0.03,-0.21,1.01,9984,11100,,,,2,,,
0.01,-0.2,1.02,10055,11079,,,,2,,,
0.05,-0.2,1.02,9959,10977,,,,2,,,
0.05,-0.2,1.05,9742,10803,,,,2,,,
0.08,-0.17,1.01,9852,10879,,,,2,,,
0.06,-0.19,1.09,9869,10856,,,,2,,,
0.08,-0.19,1.15,9887,11026,,,,2,,,
0.03,-0.19,1.05,9906,10962,,,,2,,,
0.05,-0.2,1.05,9855,10891,,,,2,,,
0.04,-0.2,1.02,9890,11005,,,,2,,,
0.04,-0.2,1.08,10042,11144,,,,2,,,
0.01,-0.19,1.08,9920,10992,,,,2,,,
0.03,-0.2,1.08,9862,10841,,,,2,,,
0.08,-0.2,1.09,9832,10873,,,,2,,,
0.08,-0.2,1.04,9890,10882,,,,2,,,
0.06,-0.21,1.04,9850,10911,,,,2,,,
0.09,-0.19,1.01,9911,10821,,,,2,,,
0.06,-0.2,1,9852,10731,,,,2,,,
0.05,-0.2,1.04,9729,10796,,,,2,,,
0.05,-0.2,0.99,9854,10913,,,,2,,,
0.04,-0.22,1.04,10003,10943,,,,2,,,
0.05,-0.21,1.08,9910,10931,,,,2,,,
0.03,-0.21,1,10004,11065,,,,2,,,
0.05,-0.2,0.99,9949,10969,,,,2,,,
0.06,-0.19,1.05,9919,10909,,,,2,,,
0.06,-0.2,1.05,9911,10968,,,,2,,,
0.05,-0.2,1.09,9963,11101,,,,2,,,
0.05,-0.21,0.99,10007,10971,,,,2,,,
0.04,-0.21,1.01,9960,11031,,,,2,,,
0.06,-0.2,1.05,9830,10978,,,,2,,,
0.03,-0.2,1.01,9897,11029,,,,2,,,
0.05,-0.19,1.06,9935,11051,,,,2,,,
0.05,-0.21,1.09,10048,11148,,,,2,,,
0.04,-0.2,1.02,9957,11094,,,,2,,,
0.01,-0.2,1.02,9972,10905,,,,2,,,
0.05,-0.21,1.01,9932,11041,,,,2,,,
0.08,-0.2,1.09,10029,11184,,,,2,,,
0.06,-0.19,1.05,9861,11064,,,,2,,,
0.06,-0.19,1.02,9963,11053,,,,2,,,
0.04,-0.19,1.06,10060,11125,,,,2,,,
0.06,-0.19,1.04,9903,11021,,,,2,,,
0.06,-0.19,1.08,9936,11038,,,,2,,,
0.08,-0.19,1.04,9837,10971,,,,2,,,
0.04,-0.17,1.01,10067,11016,,,,2,,,
0.05,-0.19,1.02,9901,10922,,,,2,,,
0.05,-0.19,1.01,9908,10904,,,,2,,,
0.05,-0.19,1.02,9748,10822,,,,2,,,
0.05,-0.19,1.08,9836,10891,,,,2,,,
0.04,-0.2,1.01,9828,10778,,,,2,,,
0.06,-0.2,1.05,9803,10811,,,,2,,,
0.06,-0.2,0.99,9874,10873,,,,2,,,
0.08,-0.2,1.01,9884,11031,,,,2,,,
0.06,-0.2,1.06,9971,10953,,,,2,,,
0.05,-0.2,1.06,9906,10912,,,,2,,,
0.08,-0.2,1.06,9750,10766,,,,2,,,
0.03,-0.2,1.05,9882,10889,,,,2,,,
0.01,-0.21,0.99,9990,10949,,,,2,,,
0.05,-0.19,1.04,9908,10879,,,,2,,,
0.03,-0.19,1.04,9793,10718,,,,2,,,
0.06,-0.19,1.01,9811,10819,,,,2,,,
0.11,-0.2,0.99,9865,10854,,,,2,,,
0.01,-0.2,1.02,9985,10940,,,,2,,,
0.04,-0.2,1.06,9914,10778,,,,2,,,
0.05,-0.2,1.08,9778,10865,,,,2,,,
0.04,-0.2,1.02,9885,10910,,,,2,,,
0.08,-0.21,1.01,9899,10982,,,,2,,,
0.05,-0.2,1.04,9968,10879,,,,2,,,
0.03,-0.21,1.05,9877,10813,,,,2,,,
0.04,-0.2,1.05,9872,10847,,,,2,,,
0.04,-0.2,1.06,9813,11025,,,,2,,,
0.06,-0.21,1.05,9948,10817,,,,2,,,
0.04,-0.2,1.04,9751,10831,,,,2,,,
0.06,-0.19,1.05,9856,10876,,,,2,,,
0.05,-0.2,1.04,9867,11057,,,,2,,,
0.05,-0.21,1.02,9984,10999,,,,2,,,
0.04,-0.19,1.02,9859,10899,,,,2,,,
0.05,-0.21,1.01,9712,10726,,,,2,,,
0.04,-0.2,1.08,9830,10799,,,,2,,,
0.03,-0.2,1.04,9803,10769,,,,2,,,
0.03,-0.2,1.05,9918,10823,,,,2,,,
0.05,-0.2,1.01,9799,10547,,,,2,,,
0.05,-0.2,1.02,9681,10618,,,,2,,,
0.04,-0.2,1.08,9737,10619,,,,2,,,
0.05,-0.19,1.06,9737,10719,,,,2,,,
0.01,-0.2,1.08,9824,10632,,,,2,,,
0.08,-0.2,1.06,9715,10663,,,,2,,,
0.05,-0.21,0.99,9651,10558,,,,2,,,
0.06,-0.2,1.01,9735,10656,,,,2,,,
0.04,-0.2,1.04,9829,10792,,,,2,,,
0.05,-0.22,1.04,9759,10669,,,,2,,,
0.04,-0.21,1.1,9768,10444,,,,2,,,
0.09,-0.2,1.04,9644,10587,,,,2,,,
0.03,-0.19,1.06,9755,10659,,,,2,,,
0.06,-0.19,1.04,9767,10770,,,,2,,,
0.06,-0.19,1,9830,10587,,,,2,,,
0.06,-0.19,1.08,9657,10560,,,,2,,,
0.03,-0.19,1.04,9725,10622,,,,2,,,
0,-0.19,1.04,9728,10595,,,,2,,,
0.05,-0.2,0.99,9824,10707,,,,2,,,
0.06,-0.21,1.04,9692,10552,,,,2,,,
0.04,-0.2,1.06,9733,10456,,,,2,,,
0.01,-0.2,1.01,9633,10583,,,,2,,,
0.05,-0.2,1.01,9772,10668,,,,2,,,
0.06,-0.19,1.06,9798,10765,,,,2,,,
0.06,-0.19,1.04,9825,10713,,,,2,,,
0.03,-0.21,1.04,9729,10802,,,,2,,,
0.06,-0.19,1.09,9867,10874,,,,2,,,
0.04,-0.2,1.04,9869,10840,,,,2,,,
0.06,-0.2,1.06,9969,11000,,,,2,,,
0.05,-0.21,1.02,9865,10929,,,,2,,,
0.05,-0.2,1.04,9783,10802,,,,2,,,
0.03,-0.2,1.05,9845,10890,,,,2,,,
0.04,-0.2,1.02,9877,10858,,,,2,,,
0.03,-0.2,1.04,9884,10891,,,,2,,,
0.06,-0.2,1.01,9807,10822,,,,2,,,
0.06,-0.2,1.04,9889,10906,,,,2,,,
0.04,-0.2,1.01,9891,10904,,,,2,,,
0.03,-0.21,1,9991,10992,,,,2,,,
0.09,-0.21,0.99,9901,10904,,,,2,,,
0.09,-0.2,0.98,9894,10948,,,,2,,,
0.09,-0.2,0.99,9813,10963,,,,2,,,
0.05,-0.2,1.02,9933,11079,,,,2,,,
0.06,-0.19,1,9986,10951,,,,2,,,
0.08,-0.17,1.04,9951,11020,,,,2,,,
0.08,-0.19,1.05,9845,11023,,,,2,,,
0.08,-0.19,1.08,9891,10984,,,,2,,,
0.06,-0.19,1.01,9935,11028,,,,2,,,
0.08,-0.2,1.06,9977,11121,,,,2,,,
0.08,-0.2,1.01,10039,10938,,,,2,,,
0.08,-0.2,1,9939,10939,,,,2,,,
0.09,-0.21,1.04,9899,10897,,,,2,,,
0.1,-0.2,1.05,9903,10950,,,,2,,,
0.09,-0.2,1.02,9957,11083,,,,2,,,
0.05,-0.21,1.06,9981,10907,,,,2,,,
0.03,-0.21,0.99,9907,10935,,,,2,,,
0.05,-0.21,1.02,9998,10986,,,,2,,,
0.06,-0.2,1.04,9956,11033,,,,2,,,
0.08,-0.2,1.05,9816,10882,,,,2,,,
0.09,-0.21,1.04,9911,10972,,,,2,,,
0.06,-0.21,1.04,9953,11002,,,,2,,,
0.04,-0.2,1.04,10063,11095,,,,2,,,
0.03,-0.21,1.09,9907,10994,,,,2,,,
0.06,-0.21,1.05,9909,10819,,,,2,,,
0.05,-0.19,1.06,9813,10892,,,,2,,,
0.05,-0.2,1.01,9915,10917,,,,2,,,
0.03,-0.2,1.04,9901,10945,,,,2,,,
0.05,-0.2,1.04,9909,10878,,,,2,,,
0.05,-0.2,1.02,9778,10838,,,,2,,,
0.03,-0.2,1.08,9895,11016,,,,2,,,
0.09,-0.2,1.06,9957,10975,,,,2,,,
0.08,-0.2,1.05,9886,10933,,,,2,,,
0.08,-0.2,1.1,9942,10992,,,,2,,,
0.05,-0.2,1.08,9946,10966,,,,2,,,
0.05,-0.2,1.08,9904,10922,,,,2,,,
0.06,-0.2,1.08,9751,10824,,,,2,,,
0.03,-0.2,1.05,9888,10903,,,,2,,,
0.06,-0.2,1.06,9883,10859,,,,2,,,
0.03,-0.2,1.04,9974,10985,,,,2,,,
0.04,-0.2,1.04,9914,10912,,,,2,,,
0.03,-0.19,1.06,9866,10821,,,,2,,,
0.01,-0.19,0.99,9839,10995,,,,2,,,
0.04,-0.19,1.02,9811,10873,,,,2,,,
0.05,-0.19,1.05,9896,10888,,,,2,,,
0.03,-0.2,1,9874,10763,,,,2,,,
0.04,-0.2,1.05,9887,10680,,,,2,,,
0.03,-0.19,0.99,9686,10415,,,,2,,,
0.05,-0.19,1.02,9542,10315,,,,2,,,
0.03,-0.19,1.04,10223,9639,,,,2,,,
0.03,-0.19,1.01,10056,9585,,,,2,,,
0.04,-0.19,0.99,9812,9510,,,,2,,,
0.06,-0.2,1.04,9890,9567,,,,2,,,
0.05,-0.19,1.05,9796,9603,,,,2,,,
0.06,-0.21,1.01,9719,9675,,,,2,,,
0.06,-0.2,1.06,9534,9531,,,,2,,,
0.08,-0.2,1.05,9383,9614,,,,2,,,
0.04,-0.2,1.04,9114,9590,,,,2,,,
0.04,-0.19,1.05,9272,9703,,,,2,,,
0.06,-0.19,1.04,9416,9910,,,,2,,,
0.05,-0.19,1.04,9429,10008,,,,2,,,
0.05,-0.19,1.06,9499,10228,,,,2,,,
0.05,-0.25,1.02,9454,10291,,,,2,,,
0.06,-0.22,1.05,9637,10358,,,,2,,,
0.05,-0.21,1.04,9503,10285,,,,2,,,
0.09,-0.2,1.06,9627,10406,,,,2,,,
0.03,-0.2,1.05,9645,10423,,,,2,,,
0,-0.21,1,9760,10528,,,,2,,,
0.05,-0.2,1.08,9771,10559,,,,2,,,
0.04,-0.19,1.09,9675,10488,,,,2,,,
0.05,-0.19,1.1,9599,10362,,,,2,,,
0.04,-0.19,1.08,9597,10462,,,,2,,,
0.06,-0.2,1.02,9663,10467,,,,2,,,
0.04,-0.2,1.08,9675,10496,,,,2,,,
0.04,-0.21,1.05,9666,10405,,,,2,,,
0.04,-0.21,1.05,9542,10399,,,,2,,,
0.05,-0.2,1.06,9654,10472,,,,2,,,
0.03,-0.2,1.02,9713,10603,,,,2,,,
0.05,-0.21,1.06,9751,10467,,,,2,,,
0.05,-0.19,1.06,9628,10442,,,,2,,,
0.03,-0.19,1.02,9467,10298,,,,2,,,
0.04,-0.19,1.08,9616,10391,,,,2,,,
0.04,-0.19,1,9606,10406,,,,2,,,
0.03,-0.19,1.02,9728,10364,,,,2,,,
0.03,-0.19,1.04,9591,10375,,,,2,,,
0.03,-0.19,1.04,9475,10249,,,,2,,,
0.06,-0.2,1.08,9593,10362,,,,2,,,
0.04,-0.21,1.08,9601,10388,,,,2,,,
0.04,-0.2,1.04,9759,10353,,,,2,,,
0.03,-0.2,1.06,9603,10505,,,,2,,,
0.01,-0.21,1.05,9572,10375,,,,2,,,
0.05,-0.19,1.05,9574,10213,,,,2,,,
0.04,-0.2,1.04,9411,10170,,,,2,,,
0.04,-0.2,1.08,9496,10227,,,,2,,,
0.05,-0.19,1.06,9536,10383,,,,2,,,
0.04,-0.2,1.02,9607,10293,,,,2,,,
0.03,-0.2,1.05,9552,10175,,,,2,,,
0.05,-0.2,1.05,9461,10117,,,,2,,,
0,-0.2,1.02,9420,10101,,,,2,,,
0.04,-0.2,1.06,9459,10159,,,,2,,,
0.04,-0.2,1.02,9393,10055,,,,2,,,
0.09,-0.2,1.01,9389,10154,,,,2,,,
0.08,-0.19,1.02,9497,10239,,,,2,,,
0.05,-0.2,1.04,9539,10314,,,,2,,,
0.04,-0.2,1.06,9451,10448,,,,2,,,
0.03,-0.2,1.09,9696,10335,,,,2,,,
0.04,-0.19,1.05,9636,10359,,,,2,,,
0.04,-0.2,1.01,9632,10374,,,,2,,,
0.06,-0.22,1.01,9639,10453,,,,2,,,
0.09,-0.2,1,9644,10450,,,,2,,,
0.14,-0.2,0.99,9658,10465,,,,2,,,
0.09,-0.2,0.99,9785,10587,,,,2,,,
0.05,-0.2,1.02,9703,10500,,,,2,,,
0.05,-0.2,1.01,9703,10368,,,,2,,,
0.04,-0.2,1.05,9579,10490,,,,2,,,
0.06,-0.2,1.02,9687,10523,,,,2,,,
0.04,-0.2,1,9676,10650,,,,2,,,
0.1,-0.2,1.06,9754,10591,,,,2,,,
0.06,-0.2,1.06,9681,10507,,,,2,,,
0.05,-0.19,1.05,9570,10443,,,,2,,,
0.05,-0.17,1.06,9678,10541,,,,2,,,
0.08,-0.17,1.01,9679,10533,,,,2,,,
0.06,-0.17,1.04,9838,10512,,,,2,,,
0.08,-0.21,1.02,9571,10434,,,,2,,,
0.08,-0.2,1.05,9572,10494,,,,2,,,
0.08,-0.2,1,9680,10557,,,,2,,,
0.1,-0.22,1.05,9730,10674,,,,2,,,
0.06,-0.21,1.1,9802,10565,,,,2,,,
0.05,-0.2,1.02,9661,10547,,,,2,,,
0.08,-0.21,1.05,9547,10401,,,,2,,,
0.06,-0.2,1.02,9721,10546,,,,2,,,
0.05,-0.2,1.04,9776,10629,,,,2,,,
0.05,-0.19,1.04,9739,10541,,,,2,,,
0.03,-0.19,1.02,9634,10450,,,,2,,,
0.08,-0.19,1,9619,10525,,,,2,,,
0.08,-0.17,1.05,9718,10552,,,,2,,,
0.03,-0.19,1.02,9692,10753,,,,2,,,
0.03,-0.2,1.08,9780,10569,,,,2,,,
0,-0.21,1.04,9709,10453,,,,2,,,
0.06,-0.19,0.98,9688,10490,,,,2,,,
0.04,-0.17,1.05,9727,10610,,,,2,,,
-0.01,-0.2,1,9683,10484,,,,2,,,
0.05,-0.21,1.05,9636,10494,,,,2,,,
0.09,-0.19,1.01,9582,10399,,,,2,,,
0.06,-0.2,1.02,9658,10570,,,,2,,,
0.04,-0.21,1.04,9580,10456,,,,2,,,
0.04,-0.19,1,9671,10529,,,,2,,,
0.06,-0.19,1.02,9712,10567,,,,2,,,
0.06,-0.19,1.08,9705,10705,,,,2,,,
0.03,-0.2,1.08,9795,10655,,,,2,,,
0.05,-0.2,1.06,9720,10529,,,,2,,,
