X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.2,0.04,1.05,10049,10852,,,,1,,,
0.2,0.05,1.01,10133,10870,,,,1,,,
0.2,0.06,1.05,10153,11000,,,,1,,,
0.2,0.04,1.08,10201,10871,,,,1,,,
0.2,0.03,1.05,10143,10867,,,,1,,,
0.2,0.03,1.02,10215,10813,,,,1,,,
0.19,0.04,1.05,9986,10719,,,,1,,,
0.21,0.1,0.99,10056,10857,,,,1,,,
0.21,0.09,1.02,10095,10870,,,,1,,,
0.19,0.05,1,10074,10871,,,,1,,,
0.19,0.04,1.05,10091,10721,,,,1,,,
0.2,0.05,1.02,10002,10822,,,,1,,,
0.19,0.06,1.04,10088,10852,,,,1,,,
0.2,0.06,1.05,10097,10947,,,,1,,,
0.19,0.08,1.05,10115,10845,,,,1,,,
0.19,0.08,1.01,10011,10827,,,,1,,,
0.2,0.06,1.02,10094,10831,,,,1,,,
0.19,0.04,1.02,10115,10993,,,,1,,,
0.17,0.04,1.02,10215,10692,,,,1,,,
0.2,0.03,1.05,10029,10823,,,,1,,,
0.21,0.05,1.05,10093,10811,,,,1,,,
0.19,0.05,1.04,10109,10851,,,,1,,,
0.19,0.13,1.04,9982,10743,,,,1,,,
0.19,0.08,1.05,10075,10860,,,,1,,,
0.21,0.06,1.08,10136,10939,,,,1,,,
0.2,0.05,1.06,10153,10843,,,,1,,,
0.2,0.04,1.02,10076,10747,,,,1,,,
0.19,0.03,1,9977,10733,,,,1,,,
0.2,0.04,0.99,10085,10816,,,,1,,,
0.2,0.04,1.04,9940,10681,,,,1,,,
0.2,0.06,1.05,10006,10791,,,,1,,,
0.2,0.09,1.02,10074,10782,,,,1,,,
0.2,0.08,1,10188,10926,,,,1,,,
0.2,0.08,1.02,10061,10774,,,,1,,,
0.17,0.04,1.08,10093,10634,,,,1,,,
0.2,0.03,1.05,9961,10866,,,,1,,,
0.2,0.08,1.04,10120,10786,,,,1,,,
0.19,0.04,1,10037,10757,,,,1,,,
0.2,0.04,1,9930,10657,,,,1,,,
0.2,0.06,1.06,10041,10718,,,,1,,,
0.21,0,1.06,10058,10763,,,,1,,,
0.2,0.04,1.04,10049,10607,,,,1,,,
0.2,0.05,1.02,9980,10720,,,,1,,,
0.2,0.06,1.05,10049,10761,,,,1,,,
0.19,0.09,1.06,10026,10862,,,,1,,,
0.19,0,1.02,10162,10658,,,,1,,,
0.2,0.05,0.95,10039,10721,,,,1,,,
0.17,0.04,1.01,10051,10746,,,,1,,,
0.19,0.08,0.99,10173,10851,,,,1,,,
0.2,0.06,1.06,9912,10673,,,,1,,,
0.17,0.01,1.09,10054,10741,,,,1,,,
0.17,0.09,1.01,10088,10759,,,,1,,,
0.2,0.1,1.05,10008,10592,,,,1,,,
0.2,0.13,1.05,10027,10767,,,,1,,,
0.19,0.09,1.04,10135,10858,,,,1,,,
0.2,0.08,1.04,10041,10730,,,,1,,,
0.21,0.05,1.01,9951,10699,,,,1,,,
0.2,0.08,0.99,10076,10752,,,,1,,,
0.2,0.09,1.04,10046,10810,,,,1,,,
0.19,0.08,1.05,10124,10811,,,,1,,,
0.19,0.09,1.04,10080,10772,,,,1,,,
0.16,0.03,1.02,10040,10756,,,,1,,,
0.2,0.03,1.05,10038,10776,,,,1,,,
0.19,0.04,1.02,9954,10690,,,,1,,,
0.19,0.09,1.02,10026,10745,,,,1,,,
0.2,0.06,1,10034,10744,,,,1,,,
0.2,0.08,1.04,10047,10856,,,,1,,,
0.17,0.03,1.04,10043,10741,,,,1,,,
0.19,0.05,1.05,10153,10715,,,,1,,,
0.17,0.08,1.05,10034,10727,,,,1,,,
0.19,0.06,1.05,10041,10884,,,,1,,,
0.2,0.08,1.01,10130,10779,,,,1,,,
0.17,0.06,1.08,10016,10708,,,,1,,,
0.19,0.01,1.04,10036,10704,,,,1,,,
0.19,0.06,1.04,10025,10838,,,,1,,,
0.19,0.05,1.02,10104,10751,,,,1,,,
0.2,0.03,1.01,10051,10615,,,,1,,,
0.2,0.04,1.06,9960,10641,,,,1,,,
0.2,0.04,1,10056,10667,,,,1,,,
0.2,0.08,1.01,10033,10697,,,,1,,,
0.2,0.01,1.04,10100,10820,,,,1,,,
0.19,0.03,1.01,10087,10715,,,,1,,,
0.19,0.05,1,10058,10722,,,,1,,,
0.17,0.06,1.06,10024,10711,,,,1,,,
0.19,0.08,0.94,10094,10720,,,,1,,,
0.21,0.06,0.96,9981,10706,,,,1,,,
0.17,0.08,0.99,9886,10610,,,,1,,,
0.17,0.06,1.06,10024,10711,,,,1,,,
0.17,0.04,1.05,10027,10712,,,,1,,,
0.21,0.09,0.96,10191,10791,,,,1,,,
0.2,0.08,1.04,10049,10730,,,,1,,,
0.17,0.03,1.01,10031,10704,,,,1,,,
0.2,0.06,1.04,10011,10700,,,,1,,,
0.2,0.08,1.08,10012,10685,,,,1,,,
0.21,0.01,1.02,10003,10609,,,,1,,,
0.21,0.08,1.02,10027,10714,,,,1,,,
0.21,0.05,1.05,10023,10708,,,,1,,,
0.19,0.03,1.04,10139,10808,,,,1,,,
0.2,0.05,1,10006,10697,,,,1,,,
0.19,0.06,1.06,10024,10784,,,,1,,,
0.2,0.01,1.02,10157,10735,,,,1,,,
0.2,0.04,1.05,10057,10716,,,,1,,,
0.19,0.06,1.04,9881,10576,,,,1,,,
0.17,0.03,1.02,10009,10702,,,,1,,,
0.2,0.05,1.04,10143,10781,,,,1,,,
0.2,0.06,1.04,10057,10683,,,,1,,,
0.21,0.1,1.01,9900,10591,,,,1,,,
0.21,0.06,0.99,9984,10695,,,,1,,,
0.21,0.08,1.02,10030,10807,,,,1,,,
0.21,0.06,1.02,10051,10681,,,,1,,,
0.2,0.11,1.05,9869,10604,,,,1,,,
0.2,0.04,1.05,9972,10683,,,,1,,,
0.19,0.04,1.04,10031,10672,,,,1,,,
0.2,0.09,1.02,10116,10746,,,,1,,,
0.2,0.05,1.02,9996,10632,,,,1,,,
0.19,0.06,1.05,10041,10712,,,,1,,,
0.2,0.06,1.05,10071,10640,,,,1,,,
0.2,0.08,1,9991,10561,,,,1,,,
0.2,0.09,1.01,9872,10534,,,,1,,,
0.2,0.05,1.04,9967,10626,,,,1,,,
0.19,0.06,1.05,9998,10638,,,,1,,,
0.17,0.05,1.01,10117,10719,,,,1,,,
0.16,0.04,1.02,10007,10616,,,,1,,,
0.19,0.09,1.06,9976,10522,,,,1,,,
0.2,0.06,1.08,9891,10644,,,,1,,,
0.2,0.04,1.05,10106,10705,,,,1,,,
0.19,0.05,1.05,10049,10649,,,,1,,,
0.2,0.06,1.05,10007,10672,,,,1,,,
0.2,0.04,1.01,9943,10634,,,,1,,,
0.21,0.08,1.01,10010,10646,,,,1,,,
0.2,0.04,1.06,10042,10727,,,,1,,,
0.2,0.05,1.04,10049,10614,,,,1,,,
0.2,0.05,1.08,10013,10624,,,,1,,,
0.16,0.06,1.02,9823,10540,,,,1,,,
0.19,0.08,1.06,9989,10679,,,,1,,,
0.2,0.06,1.04,10136,10758,,,,1,,,
0.19,0.01,1.05,10015,10686,,,,1,,,
0.21,0.05,0.99,10016,10565,,,,1,,,
0.21,0.06,1.01,10016,10648,,,,1,,,
0.2,0.08,1.06,10141,10584,,,,1,,,
0.17,0.05,1,9984,10653,,,,1,,,
0.19,0.03,1,10014,10646,,,,1,,,
0.19,0.09,1,9991,10667,,,,1,,,
0.2,0.05,1.05,9914,10553,,,,1,,,
0.2,0.1,1.09,9994,10690,,,,1,,,
0.21,0.06,1.05,10116,10735,,,,1,,,
0.21,0.11,1.06,10007,10647,,,,1,,,
0.19,0.1,1.06,9915,10596,,,,1,,,
0.21,0.06,1.09,9991,10661,,,,1,,,
0.19,0.08,1.09,10003,10692,,,,1,,,
0.2,0.05,1.06,10009,10703,,,,1,,,
0.2,0.06,1.08,10040,10652,,,,1,,,
0.21,0.04,1.04,9959,10615,,,,1,,,
0.21,0.08,1,10026,10766,,,,1,,,
0.21,0.08,1.02,10072,10701,,,,1,,,
0.2,0.05,1.05,10007,10620,,,,1,,,
0.2,0.04,1.06,10008,10690,,,,1,,,
0.2,0.1,1.04,10030,10696,,,,1,,,
0.21,0.08,1.06,10148,10719,,,,1,,,
0.21,0.08,1.02,9914,10609,,,,1,,,
0.2,0.05,1.01,10030,10669,,,,1,,,
0.2,0.09,1.04,10016,10714,,,,1,,,
0.2,0.11,1.01,10041,10798,,,,1,,,
0.2,0.11,1.06,10095,10682,,,,1,,,
0.16,0.06,1.06,9868,10570,,,,1,,,
0.2,0.06,1.04,10022,10677,,,,1,,,
0.19,0.04,1.08,10025,10662,,,,1,,,
0.21,0.09,1.06,10000,10645,,,,1,,,
0.2,0.1,1.04,10023,10672,,,,1,,,
0.19,0.05,1.05,10005,10624,,,,1,,,
0.21,0.05,1.06,9893,10553,,,,1,,,
0.2,0.06,1.04,9983,10618,,,,1,,,
0.19,0.05,1.01,10006,10666,,,,1,,,
0.2,0.09,1.01,10151,10764,,,,1,,,
0.19,0.05,1.02,10048,10599,,,,1,,,
0.22,0.04,1,9944,10592,,,,1,,,
0.19,0.04,1.05,10004,10659,,,,1,,,
0.2,0.04,1.06,10050,10762,,,,1,,,
0.19,0.01,1.05,10094,10695,,,,1,,,
0.19,0.04,1.06,10029,10648,,,,1,,,
0.2,0.04,1.09,9874,10565,,,,1,,,
0.2,0.04,1.02,10019,10682,,,,1,,,
0.19,0.09,1.06,10119,10788,,,,1,,,
0.2,0.09,1.06,10060,10677,,,,1,,,
0.2,0.13,1.05,10008,10605,,,,1,,,
0.19,0.06,1.09,9932,10694,,,,1,,,
0.2,0.1,1.04,10023,10721,,,,1,,,
0.2,0.08,1.06,10036,10744,,,,1,,,
0.2,0.06,1.04,9892,10612,,,,1,,,
0.19,0.01,1.05,10017,10734,,,,1,,,
0.19,0.05,1.02,10032,10788,,,,1,,,
0.17,0.05,1.06,10113,10794,,,,1,,,
0.16,0.04,1.02,10045,10804,,,,1,,,
0.19,0.08,1.04,10052,10725,,,,1,,,
0.2,0.08,1.09,10030,10615,,,,1,,,
0.2,0.05,1.06,9952,10717,,,,1,,,
0.2,0.06,1.02,10053,10733,,,,1,,,
0.19,0.05,1.01,10037,10817,,,,1,,,
0.19,0.04,1,9952,10658,,,,1,,,
0.21,0.04,1,10017,10720,,,,1,,,
0.21,0.04,1.02,10044,10745,,,,1,,,
0.2,0.05,1.02,10163,10822,,,,1,,,
0.17,0.04,1.04,10084,10709,,,,1,,,
0.2,0.04,1.04,10048,10779,,,,1,,,
0.19,0.03,1.05,10115,10840,,,,1,,,
0.19,0.11,0.99,10109,10580,,,,1,,,
0.17,0.11,1,9929,10680,,,,1,,,
0.19,0.09,0.99,10032,10700,,,,1,,,
0.2,0.05,0.99,10067,10828,,,,1,,,
0.2,0.06,0.99,10108,10669,,,,1,,,
0.2,0.04,1.02,10042,10714,,,,1,,,
0.2,0.04,0.95,9883,10586,,,,1,,,
0.19,0.03,1.01,10025,10698,,,,1,,,
0.19,0.08,1.02,10030,10714,,,,1,,,
0.21,0.06,1,10163,10774,,,,1,,,
0.2,0.03,1.04,10039,10610,,,,1,,,
0.19,0.05,1.01,9991,10705,,,,1,,,
0.2,0.01,1.02,10021,10707,,,,1,,,
0.21,0.05,1.08,10128,10783,,,,1,,,
0.17,0.03,1.04,10012,10709,,,,1,,,
0.19,0.08,1.02,10043,10640,,,,1,,,
0.2,0.09,1.01,9946,10636,,,,1,,,
0.2,0.08,1,10029,10713,,,,1,,,
0.2,0.04,1.01,10085,10730,,,,1,,,
0.2,0.06,1.01,10026,10747,,,,1,,,
0.2,0.05,1,9896,10623,,,,1,,,
0.2,0.05,1.04,10025,10718,,,,1,,,
0.19,0.06,1.02,10026,10720,,,,1,,,
0.19,0.13,1.05,10157,10722,,,,1,,,
0.2,0.06,1.02,10041,10655,,,,1,,,
0.19,0.01,1,9930,10642,,,,1,,,
0.21,0.05,0.99,10002,10699,,,,1,,,
0.21,0.08,1.04,10012,10719,,,,1,,,
0.19,0.04,1.08,10017,10705,,,,1,,,
0.19,0.09,1.06,10063,10719,,,,1,,,
0.21,0.06,1.05,10172,10833,,,,1,,,
0.21,0.05,1.08,10087,10724,,,,1,,,
0.21,0.08,1.04,10043,10563,,,,1,,,
0.21,0.08,1.04,9960,10739,,,,1,,,
0.2,0.01,1.05,10170,10785,,,,1,,,
0.2,0.01,1.05,10049,10652,,,,1,,,
0.2,0.06,1.04,10024,10721,,,,1,,,
0.2,0.08,1.04,10053,10756,,,,1,,,
0.19,0.04,1.04,10046,10786,,,,1,,,
0.19,0.05,1.11,10143,10741,,,,1,,,
0.19,0.09,1.06,10057,10684,,,,1,,,
0.2,0.05,1.04,10043,10728,,,,1,,,
0.2,0.06,1.05,10024,10704,,,,1,,,
0.2,0.05,1.05,10050,10723,,,,1,,,
0.19,0.05,1.04,10057,10770,,,,1,,,
0.2,0.04,1.04,10133,10780,,,,1,,,
0.2,-0.01,1.02,10060,10699,,,,1,,,
0.2,0.05,1.02,9928,10563,,,,1,,,
0.2,0.06,1.05,9980,10698,,,,1,,,
0.19,0.05,1.05,10003,10786,,,,1,,,
0.19,0.04,1.02,9964,10705,,,,1,,,
0.19,0.06,1.06,10034,10604,,,,1,,,
0.19,0.09,1.02,9938,10633,,,,1,,,
0.2,0.06,1.02,10009,10682,,,,1,,,
0.2,0.05,1.01,10030,10724,,,,1,,,
0.19,0.04,1.05,10129,10767,,,,1,,,
0.2,0.01,1.04,10064,10705,,,,1,,,
0.2,0.01,1.04,9982,10593,,,,1,,,
0.19,0.04,1.02,9963,10670,,,,1,,,
0.19,0.01,1.05,10125,10759,,,,1,,,
0.2,0.09,1.06,10046,10652,,,,1,,,
0.16,0.04,1,9959,10588,,,,1,,,
0.2,0.09,1.1,9973,10674,,,,1,,,
0.2,0.08,1.04,10056,10724,,,,1,,,
0.21,0.06,1.05,10061,10593,,,,1,,,
0.21,0.06,1.05,9954,10665,,,,1,,,
0.19,0.04,1.06,10012,10829,,,,1,,,
0.21,0.04,1.04,10104,10727,,,,1,,,
0.2,0.04,1.02,10051,10708,,,,1,,,
0.19,0.04,1.04,9953,10596,,,,1,,,
0.21,0.1,1.08,10019,10739,,,,1,,,
0.19,0.1,1.01,10148,10780,,,,1,,,
0.17,0.08,1.08,9922,10633,,,,1,,,
0.17,0.04,1.04,10040,10743,,,,1,,,
0.2,0.06,1.06,10051,10727,,,,1,,,
0.19,0.09,1.02,10152,10817,,,,1,,,
0.19,0.06,1.05,10013,10716,,,,1,,,
0.17,0.08,1.05,9964,10656,,,,1,,,
0.21,0.11,1.05,10024,10730,,,,1,,,
0.21,0.04,1.06,10074,10749,,,,1,,,
0.21,0.06,1.02,10164,10842,,,,1,,,
0.21,0.06,1,10033,10753,,,,1,,,
0.22,0.05,1.02,10019,10742,,,,1,,,
0.21,0.06,1.05,10008,10763,,,,1,,,
0.21,0.08,1.04,10068,10836,,,,1,,,
0.19,0.03,1.04,10104,10812,,,,1,,,
0.2,0.03,0.98,10058,10763,,,,1,,,
0.2,0.08,1.02,10082,10867,,,,1,,,
0.17,0.05,1.06,10165,10844,,,,1,,,
0.19,0.08,1.04,10090,10778,,,,1,,,
0.19,0.03,1.02,9968,10666,,,,1,,,
0.2,0.06,1.04,10061,10621,,,,1,,,
0.2,0.06,1.02,10036,10740,,,,1,,,
0.21,0.05,1.06,10066,10756,,,,1,,,
0.21,0.05,1.04,10066,10880,,,,1,,,
0.21,0.1,1.05,10144,10748,,,,1,,,
0.21,0.1,1.04,10048,10733,,,,1,,,
0.21,0.08,1.04,10032,10752,,,,1,,,
0.21,0.03,0.99,10060,10869,,,,1,,,
0.2,0.05,1.08,10119,10790,,,,1,,,
0.21,0.09,1.08,10066,10748,,,,1,,,
0.19,0.11,1.05,9951,10622,,,,1,,,
0.21,0.09,1.01,10053,10752,,,,1,,,
0.2,0.08,1.04,10059,10752,,,,1,,,
0.19,0.1,1.05,10219,10888,,,,1,,,
0.17,0.1,1.01,10035,10787,,,,1,,,
0.17,0.06,1.06,10068,10612,,,,1,,,
0.2,0.08,1.05,10081,10754,,,,1,,,
0.2,0.05,1.09,10176,10876,,,,1,,,
0.17,0.03,1.09,10113,10810,,,,1,,,
0.17,0.01,1.05,10070,10763,,,,1,,,
0.16,0.05,1.02,9987,10705,,,,1,,,
0.19,0.04,1.05,10079,10785,,,,1,,,
0.19,0.08,1.04,10075,10802,,,,1,,,
0.19,0.08,1.06,10195,10880,,,,1,,,
0.2,0.05,1,10051,10803,,,,1,,,
0.2,0.08,1.08,10062,10678,,,,1,,,
0.17,0.06,1.09,10082,10915,,,,1,,,
0.19,0.06,1.05,10138,10785,,,,1,,,
0.17,0.09,1.09,10052,10809,,,,1,,,
0.2,0.06,1.06,9984,10662,,,,1,,,
0.2,0.08,1.02,10067,10791,,,,1,,,
0.19,0.09,1.06,10070,10653,,,,1,,,
0.21,0.06,1.09,10024,10785,,,,1,,,
0.22,0.01,1.01,10084,10761,,,,1,,,
0.19,0.01,0.99,10076,10954,,,,1,,,
0.21,0.01,1.05,10118,10806,,,,1,,,
0.22,0.05,1.01,10091,10780,,,,1,,,
0.21,0.03,1.01,10068,10792,,,,1,,,
0.2,0.03,1.05,10169,10790,,,,1,,,
0.2,0.04,1.06,10026,10666,,,,1,,,
0.21,0.05,1.09,10012,10794,,,,1,,,
0.2,0.03,1.06,10172,10681,,,,1,,,
0.21,0.05,1.05,10000,10766,,,,1,,,
0.19,0.03,1.02,10070,10781,,,,1,,,
0.19,0.05,1.05,10070,10972,,,,1,,,
0.19,0.05,1.02,10150,10765,,,,1,,,
0.17,0.05,1.02,10069,10808,,,,1,,,
0.14,0.06,1.02,9946,10663,,,,1,,,
0.17,0.09,1.02,10055,10788,,,,1,,,
0.19,0.05,1.01,10077,10805,,,,1,,,
0.2,0.09,1.05,10184,10921,,,,1,,,
0.2,0.06,1.1,10067,10818,,,,1,,,
0.2,0.08,1.06,10055,10784,,,,1,,,
0.16,0.01,1.02,10072,10754,,,,1,,,
0.17,0.06,1.04,10107,10895,,,,1,,,
0.21,0.08,1.04,10064,10742,,,,1,,,
0.2,0.05,1.04,10024,10768,,,,1,,,
0.17,0.06,1.01,10102,10775,,,,1,,,
0.17,0.06,1.05,10052,10728,,,,1,,,
0.2,0.04,1.01,9936,10619,,,,1,,,
0.16,0.09,1.01,10045,10746,,,,1,,,
0.19,0.09,0.98,10076,10894,,,,1,,,
0.19,0.08,1.02,9935,10710,,,,1,,,
0.21,0.06,1.02,10070,10739,,,,1,,,
0.2,0.08,0.99,10068,10802,,,,1,,,
0.2,0.03,1.04,10166,10832,,,,1,,,
0.21,0.08,1.06,10103,10744,,,,1,,,
0.21,0.06,1.06,10083,10753,,,,1,,,
0.22,0.05,1.01,10206,10905,,,,1,,,
0.2,0.05,1.06,10137,10797,,,,1,,,
0.21,0.09,1.06,10107,10764,,,,1,,,
0.19,0.06,0.99,9991,10732,,,,1,,,
0.2,0.09,1.06,9962,10823,,,,1,,,
0.21,0.04,1.04,9981,10744,,,,1,,,
0.2,0.01,1.05,10064,10828,,,,1,,,
0.2,0.06,1.05,10116,10833,,,,1,,,
0.17,0.03,1.06,10200,10955,,,,1,,,
0.19,0.09,1.05,10183,10861,,,,1,,,
0.19,0.04,1.04,10082,10844,,,,1,,,
0.2,0.04,1.04,10082,10842,,,,1,,,
0.19,0.05,1.04,10124,10859,,,,1,,,
0.2,0,1.06,10095,10756,,,,1,,,
0.21,0.03,1.04,9991,10823,,,,1,,,
0.2,0.06,1.02,10132,10862,,,,1,,,
0.17,0.03,1.02,10074,10845,,,,1,,,
0.19,0.03,1.02,9925,10707,,,,1,,,
0.19,0,1.05,10048,10819,,,,1,,,
0.19,0.05,1,10100,10837,,,,1,,,
0.17,0.04,1.02,10185,10940,,,,1,,,
0.19,0.09,1.04,10160,10869,,,,1,,,
0.2,0.01,1.01,10127,10675,,,,1,,,
0.21,0.03,1.05,10006,10805,,,,1,,,
0.19,0.04,1.06,10102,10863,,,,1,,,
0.2,0.05,1.04,10081,10976,,,,1,,,
0.2,0.04,1.04,10177,10843,,,,1,,,
0.2,0.06,1.04,10115,10848,,,,1,,,
0.2,0.03,1.06,10210,10908,,,,1,,,
0.2,0.04,1.05,10132,10844,,,,1,,,
0.17,0.01,1.01,9963,10677,,,,1,,,
0.2,0.04,1.05,10048,10937,,,,1,,,
0.2,0.01,1,9915,10691,,,,1,,,
0.2,-0.01,1.05,10034,10810,,,,1,,,
0.17,0.08,1.04,10093,10819,,,,1,,,
0.19,0.06,1.08,10108,10964,,,,1,,,
0.19,0.03,1.05,10173,10825,,,,1,,,
0.19,0.05,1.05,10042,10778,,,,1,,,
0.19,0.1,1.04,10084,10814,,,,1,,,
0.19,0.06,1.05,10083,10804,,,,1,,,
0.19,0.1,1.02,10210,10905,,,,1,,,
0.2,0.05,1.05,10115,10786,,,,1,,,
0.2,0.04,1.04,10079,10782,,,,1,,,
0.17,0.06,1.01,10192,10858,,,,1,,,
0.19,0.04,1.02,10064,10788,,,,1,,,
0.19,0.08,1.04,10069,10696,,,,1,,,
0.19,0.05,1,9950,10732,,,,1,,,
0.2,0.05,1.04,10072,10741,,,,1,,,
0.2,0.05,1.08,10071,10842,,,,1,,,
0.19,0.05,1.02,10158,10801,,,,1,,,
0.22,0.04,1.01,10064,10732,,,,1,,,
0.2,0.05,0.99,9904,10583,,,,1,,,
0.19,0.05,1.02,9993,10710,,,,1,,,
0.2,0.05,1.01,10055,10715,,,,1,,,
0.2,0.05,1.08,10096,10836,,,,1,,,
0.2,0.05,1.04,10124,10729,,,,1,,,
0.2,0,1.01,10070,10695,,,,1,,,
0.19,0.09,1.02,9915,10700,,,,1,,,
0.2,0.03,1.08,10136,10713,,,,1,,,
0.19,0.06,1.05,9898,10597,,,,1,,,
0.2,0.08,1.05,10019,10678,,,,1,,,
0.2,0.06,1.04,10054,10710,,,,1,,,
0.19,0.03,1,10208,10614,,,,1,,,
0.19,0,1.02,10051,10700,,,,1,,,
0.2,0.01,1.06,10040,10737,,,,1,,,
0.19,0.06,1.05,10114,10674,,,,1,,,
0.2,0.05,1.04,10062,10701,,,,1,,,
0.19,0.04,1.02,9960,10680,,,,1,,,
0.21,0.03,1.08,10045,10734,,,,1,,,
0.17,0.05,1.08,10081,10826,,,,1,,,
0.19,0.05,1.02,10149,10762,,,,1,,,
0.2,0.06,1.02,10073,10750,,,,1,,,
0.16,0.05,1.01,9926,10751,,,,1,,,
0.2,0.04,1.05,10167,10717,,,,1,,,
0.21,0.04,0.96,9914,10637,,,,1,,,
0.21,0.03,1.02,10055,10722,,,,1,,,
0.21,0.05,1.08,10068,10735,,,,1,,,
0.21,0.04,1.08,10120,10802,,,,1,,,
0.2,0.05,1.05,10039,10702,,,,1,,,
0.21,0.08,0.99,9881,10582,,,,1,,,
0.2,0.08,0.99,10002,10674,,,,1,,,
0.2,0.05,1.02,10037,10675,,,,1,,,
0.2,0.06,1.01,10182,10531,,,,1,,,
0.19,0.08,1,9954,10700,,,,1,,,
0.19,0.05,0.99,10025,10789,,,,1,,,
0.19,0.03,1.04,10002,10695,,,,1,,,
0.2,0.05,1,10023,10550,,,,1,,,
0.2,0.04,1.04,10054,10685,,,,1,,,
0.19,0,1.08,10148,10763,,,,1,,,
0.21,0.04,1.08,10056,10671,,,,1,,,
0.2,0.05,1.02,9927,10596,,,,1,,,
0.19,0.06,1.02,10002,10697,,,,1,,,
0.19,0.05,1.01,10042,10699,,,,1,,,
0.2,0.06,1.02,10050,10781,,,,1,,,
0.2,0.04,1,10134,10751,,,,1,,,
0.2,0.06,1.02,10036,10672,,,,1,,,
0.21,0.04,1.06,9893,10570,,,,1,,,
0.19,0.08,1.06,10005,10685,,,,1,,,
0.2,0.09,1.02,10039,10694,,,,1,,,
0.19,0.06,1.02,10130,10690,,,,1,,,
0.15,0.09,1.04,10029,10537,,,,1,,,
0.2,0.09,1.01,9945,10643,,,,1,,,
0.19,0.08,0.98,10041,10697,,,,1,,,
0.19,0.08,0.96,10032,10772,,,,1,,,
0.16,0.06,1.02,10036,10827,,,,1,,,
0.21,0.08,1.02,10062,10592,,,,1,,,
0.22,0.05,1.05,9930,10645,,,,1,,,
0.16,0.05,1.05,10038,10690,,,,1,,,
0.2,0.05,1.04,10042,10713,,,,1,,,
0.17,0.04,1.04,10150,10808,,,,1,,,
0.2,0.09,1.02,10066,10593,,,,1,,,
0.17,0.08,1,9980,10672,,,,1,,,
0.2,0.06,1.06,9994,10667,,,,1,,,
0.17,0.04,1,10077,10675,,,,1,,,
0.19,0.08,1.05,10042,10819,,,,1,,,
0.2,0.03,1.04,10121,10711,,,,1,,,
0.17,0.04,1.05,10148,10751,,,,1,,,
0.21,0.03,1.04,10041,10690,,,,1,,,
0.19,0.04,1.05,9887,10545,,,,1,,,
0.19,0,1.09,10008,10671,,,,1,,,
0.2,0.06,1.04,10030,10696,,,,1,,,
0.19,0.06,1.06,10049,10730,,,,1,,,
0.21,0.04,1.05,9922,10709,,,,1,,,
0.2,0.06,1.01,10090,10841,,,,1,,,
0.2,0.01,1.08,10100,10668,,,,1,,,
0.2,0.03,1.04,10045,10685,,,,1,,,
0.2,0.04,1.05,10014,10727,,,,1,,,
0.2,0.05,1.01,10035,10718,,,,1,,,
0.19,0.03,1.06,9895,10570,,,,1,,,
0.21,0.03,1.04,10052,10663,,,,1,,,
0.2,0.05,1.09,10151,10776,,,,1,,,
0.19,0.06,1.04,10029,10698,,,,1,,,
0.21,0.04,1.05,10045,10654,,,,1,,,
0.2,0.04,1.02,9965,10589,,,,1,,,
0.2,0.05,1.01,10021,10672,,,,1,,,
0.2,0.04,1.04,10037,10685,,,,1,,,
0.21,0.08,1.02,10138,10786,,,,1,,,
0.21,0.04,1.04,10068,10703,,,,1,,,
0.19,0.03,1.06,10011,10562,,,,1,,,
0.2,0.03,1.05,9968,10658,,,,1,,,
0.2,0.06,1.06,10042,10705,,,,1,,,
0.21,0.06,1.02,10132,10690,,,,1,,,
0.21,0.06,1.01,10031,10715,,,,1,,,
0.21,0.04,1.02,9948,10615,,,,1,,,
0.21,0.03,1.04,10029,10688,,,,1,,,
0.21,0.03,1.02,10052,10695,,,,1,,,
0.22,0.01,1.04,10004,10697,,,,1,,,
0.2,0.04,0.99,9993,10609,,,,1,,,
0.17,0.03,1.04,9962,10671,,,,1,,,
0.2,0.05,1.04,10028,10678,,,,1,,,
0.2,0.03,1.09,10014,10874,,,,1,,,
0.2,0.04,1.08,9920,10705,,,,1,,,
0.2,0.08,1.06,10140,10807,,,,1,,,
0.19,0.01,1.06,10076,10660,,,,1,,,
0.17,0.06,1.04,10071,10548,,,,1,,,
0.19,0.05,1,9952,10665,,,,1,,,
0.2,0.05,1.02,9958,10593,,,,1,,,
0.2,0.06,1.04,10030,10854,,,,1,,,
0.17,0.04,1,10120,10710,,,,1,,,
0.2,0.04,1.01,10036,10708,,,,1,,,
0.2,0.03,1.02,9938,10612,,,,1,,,
0.2,0.08,1.02,10040,10689,,,,1,,,
0.21,0.03,1.05,10015,10711,,,,1,,,
0.21,0.06,1.06,9951,10618,,,,1,,,
0.2,0.03,1.05,10031,10712,,,,1,,,
0.21,0.04,1.05,10045,10722,,,,1,,,
0.2,0,0.99,10214,10694,,,,1,,,
0.19,0.06,1.01,10039,10721,,,,1,,,
0.2,0.04,1,10148,10813,,,,1,,,
0.2,0.06,1.01,10062,10683,,,,1,,,
0.2,0.08,1.02,9962,10587,,,,1,,,
0.21,0.06,1.05,9979,10712,,,,1,,,
0.21,0.05,1.05,10067,10708,,,,1,,,
0.21,0.09,1.02,9955,10749,,,,1,,,
0.19,0.04,1.08,10033,10716,,,,1,,,
0.19,0.04,1.06,10133,10789,,,,1,,,
