X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
-0.28,-0.35,0.9,8222,10225,,,,1,,,
-0.26,-0.31,0.91,8222,10214,,,,1,,,
-0.22,-0.32,0.9,8205,10233,,,,1,,,
-0.22,-0.31,0.9,8151,10152,,,,1,,,
-0.22,-0.3,0.99,8217,10214,,,,1,,,
-0.22,-0.31,0.91,8199,10226,,,,1,,,
-0.22,-0.32,0.94,8168,10151,,,,1,,,
-0.24,-0.32,0.84,8182,10203,,,,1,,,
-0.24,-0.34,0.85,8229,10214,,,,1,,,
-0.22,-0.31,0.95,8198,10207,,,,1,,,
-0.26,-0.31,0.93,8246,10327,,,,1,,,
-0.25,-0.34,0.91,8175,10278,,,,1,,,
-0.28,-0.32,0.89,8204,10219,,,,1,,,
-0.24,-0.35,0.89,8234,10328,,,,1,,,
-0.24,-0.34,0.9,8224,10277,,,,1,,,
-0.26,-0.34,0.93,8168,10238,,,,1,,,
-0.24,-0.34,0.93,8176,10202,,,,1,,,
-0.25,-0.34,0.89,8214,10202,,,,1,,,
-0.21,-0.32,0.95,8189,10233,,,,1,,,
-0.22,-0.32,0.93,8173,10196,,,,1,,,
-0.22,-0.34,0.9,8218,10229,,,,1,,,
-0.21,-0.36,0.91,8168,10313,,,,1,,,
-0.22,-0.31,0.91,8191,10329,,,,1,,,
-0.22,-0.32,0.82,8203,10285,,,,1,,,
-0.21,-0.31,0.91,8188,10362,,,,1,,,
-0.25,-0.32,0.95,8187,10265,,,,1,,,
-0.25,-0.3,0.91,8224,10267,,,,1,,,
-0.25,-0.31,0.91,8239,10345,,,,1,,,
-0.25,-0.31,0.94,8209,10282,,,,1,,,
-0.25,-0.35,0.89,8236,10297,,,,1,,,
-0.24,-0.31,0.91,8226,10339,,,,1,,,
-0.24,-0.29,0.95,8163,10306,,,,1,,,
-0.24,-0.34,0.94,8251,10309,,,,1,,,
-0.22,-0.37,0.93,8219,10367,,,,1,,,
-0.24,-0.31,0.94,8208,10272,,,,1,,,
-0.21,-0.36,0.86,8231,10248,,,,1,,,
-0.24,-0.35,0.94,8243,10259,,,,1,,,
-0.24,-0.35,0.91,8175,10267,,,,1,,,
-0.21,-0.34,0.9,8176,10228,,,,1,,,
-0.25,-0.36,0.94,8241,10217,,,,1,,,
-0.25,-0.25,-0.35,8171,10252,,,,1,,,
-0.24,-0.34,0.9,8168,10212,,,,1,,,
-0.25,-0.34,0.9,8201,10187,,,,1,,,
-0.26,-0.3,0.86,8243,10259,,,,1,,,
-0.24,-0.34,0.9,8205,10213,,,,1,,,
-0.26,-0.34,0.88,8135,10147,,,,1,,,
-0.22,-0.31,0.88,8204,10212,,,,1,,,
-0.21,-0.34,0.93,8157,10167,,,,1,,,
-0.22,-0.31,0.88,8200,10136,,,,1,,,
-0.25,-0.36,0.9,8167,10200,,,,1,,,
-0.24,-0.34,0.93,8177,10172,,,,1,,,
-0.24,-0.35,0.84,8206,10103,,,,1,,,
-0.24,-0.32,0.93,8223,10183,,,,1,,,
-0.21,-0.32,0.89,8186,10242,,,,1,,,
-0.24,-0.31,0.86,8151,10251,,,,1,,,
-0.24,-0.31,0.95,8228,10204,,,,1,,,
-0.24,-0.34,0.9,8176,10178,,,,1,,,
-0.22,-0.32,0.91,8189,10166,,,,1,,,
-0.25,-0.32,0.95,8186,10208,,,,1,,,
-0.24,-0.34,0.82,8177,10147,,,,1,,,
-0.22,-0.32,0.91,8211,10143,,,,1,,,
-0.24,-0.35,0.88,8195,10167,,,,1,,,
-0.25,-0.32,0.91,8141,10162,,,,1,,,
-0.21,-0.31,0.98,8165,10158,,,,1,,,
-0.24,-0.32,0.99,8179,10100,,,,1,,,
-0.28,-0.32,0.9,8170,10168,,,,1,,,
-0.25,-0.36,0.91,8161,10140,,,,1,,,
-0.21,-0.3,0.86,8150,10194,,,,1,,,
-0.19,-0.32,0.93,8160,10199,,,,1,,,
-0.24,-0.31,0.95,8179,10108,,,,1,,,
-0.24,-0.32,0.86,8220,10148,,,,1,,,
-0.25,-0.32,0.93,8118,10158,,,,1,,,
-0.26,-0.34,0.95,8202,10192,,,,1,,,
-0.22,-0.35,0.96,8182,10209,,,,1,,,
-0.24,-0.34,0.95,8196,10158,,,,1,,,
-0.26,-0.34,0.88,8235,10177,,,,1,,,
-0.3,-0.35,0.85,8200,10143,,,,1,,,
-0.26,-0.29,0.91,8212,10177,,,,1,,,
-0.22,-0.31,0.91,8217,108300,,,,1,,,
-0.26,-0.3,0.86,8258,10379,,,,1,,,
-0.25,-0.31,0.94,8266,10395,,,,1,,,
-0.28,-0.3,0.93,8224,10411,,,,1,,,
-0.22,-0.29,0.93,8237,10488,,,,1,,,
-0.25,-0.32,0.91,8277,10482,,,,1,,,
-0.24,-0.32,0.94,8245,10383,,,,1,,,
-0.22,-0.34,0.88,8248,10404,,,,1,,,
-0.24,-0.34,0.9,8221,10415,,,,1,,,
-0.24,-0.31,0.86,8275,10436,,,,1,,,
-0.26,-0.36,0.96,8230,10431,,,,1,,,
-0.25,-0.31,0.89,8235,10431,,,,1,,,
-0.24,-0.32,0.93,8286,10448,,,,1,,,
-0.24,-0.32,0.86,8242,10425,,,,1,,,
-0.26,-0.3,0.93,8301,10443,,,,1,,,
-0.26,-0.36,0.89,8254,10445,,,,1,,,
-0.24,-0.31,0.9,8257,10423,,,,1,,,
-0.24,-0.34,0.9,8286,10461,,,,1,,,
-0.22,-0.3,0.86,8274,10481,,,,1,,,
-0.24,-0.34,0.93,8201,10446,,,,1,,,
-0.24,-0.32,0.93,8223,10477,,,,1,,,
-0.26,-0.34,0.89,8198,10430,,,,1,,,
-0.21,-0.3,0.94,8254,10415,,,,1,,,
-0.22,-0.32,0.86,8298,10442,,,,1,,,
-0.26,-0.34,0.9,8259,10476,,,,1,,,
-0.25,-0.31,0.94,8245,10436,,,,1,,,
-0.24,-0.31,0.93,8304,10507,,,,1,,,
-0.24,-0.29,0.86,8266,10454,,,,1,,,
-0.25,-0.32,0.91,8304,10463,,,,1,,,
-0.24,-0.32,0.93,8232,10473,,,,1,,,
-0.25,-0.34,0.89,8251,10470,,,,1,,,
-0.25,-0.3,0.91,8268,10507,,,,1,,,
-0.26,-0.35,0.91,8256,10414,,,,1,,,
-0.22,-0.31,0.89,8288,10458,,,,1,,,
-0.24,-0.31,0.85,8251,10527,,,,1,,,
-0.24,-0.34,0.96,8251,10408,,,,1,,,
-0.28,-0.32,0.88,8273,10471,,,,1,,,
-0.25,-0.34,0.8,8241,10429,,,,1,,,
-0.22,-0.34,0.86,8219,10434,,,,1,,,
-0.21,-0.32,0.89,8235,10372,,,,1,,,
-0.25,-0.34,0.9,8290,10414,,,,1,,,
-0.24,-0.34,0.91,8193,10378,,,,1,,,
-0.21,-0.34,0.89,8265,10417,,,,1,,,
-0.22,-0.31,0.9,8273,10412,,,,1,,,
-0.25,-0.34,0.88,8233,10422,,,,1,,,
-0.25,-0.3,0.94,8211,10400,,,,1,,,
-0.25,-0.36,0.88,8307,10394,,,,1,,,
-0.22,-0.31,0.86,8214,10430,,,,1,,,
-0.25,-0.34,0.89,8234,10392,,,,1,,,
-0.26,-0.35,0.85,8277,10398,,,,1,,,
-0.25,-0.34,0.94,8213,10459,,,,1,,,
-0.25,-0.35,0.85,8272,10407,,,,1,,,
-0.26,-0.35,0.95,8276,10381,,,,1,,,
-0.21,-0.34,0.91,8244,10478,,,,1,,,
-0.24,-0.34,0.93,8240,10416,,,,1,,,
-0.25,-0.36,0.86,8276,10422,,,,1,,,
-0.26,-0.32,0.91,8282,10402,,,,1,,,
-0.26,-0.31,0.9,8266,10448,,,,1,,,
-0.22,-0.35,0.93,8256,10375,,,,1,,,
-0.21,-0.37,0.9,8268,10360,,,,1,,,
-0.26,-0.31,0.85,8276,10446,,,,1,,,
-0.25,-0.31,0.98,8259,10398,,,,1,,,
-0.21,-0.32,0.85,8286,10375,,,,1,,,
-0.24,-0.35,0.94,8219,10371,,,,1,,,
-0.25,-0.32,0.94,8267,10381,,,,1,,,
-0.24,-0.34,0.93,8273,10403,,,,1,,,
-0.22,-0.34,0.95,8294,10371,,,,1,,,
-0.24,-0.32,0.89,8190,10374,,,,1,,,
-0.22,-0.34,0.88,8259,10380,,,,1,,,
-0.24,-0.32,0.9,8276,10410,,,,1,,,
-0.24,-0.32,0.95,8293,10347,,,,1,,,
-0.21,-0.34,0.84,8257,10450,,,,1,,,
-0.26,-0.32,0.95,8269,10396,,,,1,,,
-0.26,-0.35,0.9,8247,10438,,,,1,,,
-0.24,-0.32,0.88,8313,10355,,,,1,,,
-0.24,-0.36,0.94,8288,10416,,,,1,,,
-0.22,-0.36,0.86,8281,10444,,,,1,,,
-0.22,-0.3,0.99,8247,10370,,,,1,,,
-0.22,-0.31,0.91,8249,10447,,,,1,,,
-0.22,-0.3,0.91,8257,10409,,,,1,,,
-0.22,-0.32,0.88,8276,10350,,,,1,,,
-0.22,-0.35,0.93,8261,10406,,,,1,,,
-0.24,-0.35,0.95,8242,10333,,,,1,,,
-0.26,-0.32,0.84,8248,10408,,,,1,,,
-0.28,-0.31,0.91,8235,10324,,,,1,,,
-0.26,-0.31,0.94,8276,10375,,,,1,,,
-0.26,-0.35,0.93,8224,10381,,,,1,,,
-0.22,-0.35,0.89,8224,10301,,,,1,,,
-0.29,-0.32,0.94,8229,10361,,,,1,,,
-0.24,-0.35,0.85,8222,10341,,,,1,,,
-0.25,-0.34,0.9,8226,10387,,,,1,,,
-0.25,-0.35,0.94,8185,10304,,,,1,,,
-0.28,-0.32,0.96,8269,10385,,,,1,,,
-0.28,-0.35,0.9,8229,10357,,,,1,,,
-0.26,-0.31,0.91,8176,10331,,,,1,,,
-0.22,-0.32,0.9,8270,10346,,,,1,,,
-0.22,-0.31,0.9,8234,10374,,,,1,,,
-0.22,-0.3,0.99,8230,10354,,,,1,,,
-0.22,-0.31,0.91,8284,10406,,,,1,,,
-0.22,-0.32,0.94,8223,10375,,,,1,,,
-0.24,-0.32,0.84,8215,10401,,,,1,,,
-0.24,-0.34,0.85,8220,10380,,,,1,,,
-0.22,-0.31,0.95,8183,10340,,,,1,,,
-0.26,-0.31,0.93,8201,10389,,,,1,,,
-0.25,-0.34,0.91,8222,10348,,,,1,,,
-0.28,-0.32,0.89,8227,10360,,,,1,,,
-0.24,-0.35,0.89,8229,10337,,,,1,,,
-0.24,-0.34,0.9,8267,10372,,,,1,,,
-0.26,-0.34,0.93,8215,10343,,,,1,,,
-0.24,-0.34,0.93,8250,10428,,,,1,,,
-0.25,-0.34,0.89,8223,10404,,,,1,,,
-0.21,-0.32,0.95,8252,10371,,,,1,,,
-0.22,-0.32,0.93,8239,10443,,,,1,,,
-0.22,-0.34,0.9,8201,10406,,,,1,,,
-0.21,-0.36,0.91,8253,10494,,,,1,,,
-0.22,-0.31,0.91,8245,10396,,,,1,,,
-0.22,-0.32,0.82,8298,10413,,,,1,,,
-0.21,-0.31,0.91,8207,10416,,,,1,,,
-0.25,-0.32,0.95,8188,10417,,,,1,,,
-0.25,-0.3,0.91,8229,10393,,,,1,,,
-0.25,-0.31,0.91,8279,10333,,,,1,,,
-0.25,-0.31,0.94,8256,10427,,,,1,,,
-0.25,-0.35,0.89,8221,10356,,,,1,,,
-0.24,-0.31,0.91,8232,10324,,,,1,,,
-0.24,-0.29,0.95,8259,10338,,,,1,,,
-0.24,-0.34,0.94,8208,10371,,,,1,,,
-0.22,-0.37,0.93,8202,10376,,,,1,,,
-0.24,-0.31,0.94,8208,10349,,,,1,,,
-0.21,-0.36,0.86,8213,10384,,,,1,,,
-0.24,-0.35,0.94,8225,10405,,,,1,,,
-0.24,-0.35,0.91,8180,10344,,,,1,,,
-0.21,-0.34,0.9,8261,10440,,,,1,,,
-0.25,-0.36,0.94,8217,10373,,,,1,,,
-0.25,-0.25,-0.35,8222,10393,,,,1,,,
-0.24,-0.34,0.9,8263,10375,,,,1,,,
-0.25,-0.34,0.9,8216,10420,,,,1,,,
-0.26,-0.3,0.86,8211,10395,,,,1,,,
-0.24,-0.34,0.9,8245,10339,,,,1,,,
-0.26,-0.34,0.88,8282,10449,,,,1,,,
-0.22,-0.31,0.88,8230,10428,,,,1,,,
-0.21,-0.34,0.93,8212,10382,,,,1,,,
-0.22,-0.31,0.88,8241,10374,,,,1,,,
-0.25,-0.36,0.9,8235,10350,,,,1,,,
-0.24,-0.34,0.93,8252,10333,,,,1,,,
-0.24,-0.35,0.84,8238,10375,,,,1,,,
-0.24,-0.32,0.93,8211,10378,,,,1,,,
-0.21,-0.32,0.89,8230,10282,,,,1,,,
-0.24,-0.31,0.86,8255,10350,,,,1,,,
-0.24,-0.31,0.95,8205,10313,,,,1,,,
-0.24,-0.34,0.9,8241,10337,,,,1,,,
-0.22,-0.32,0.91,8252,10347,,,,1,,,
-0.25,-0.32,0.95,8178,10321,,,,1,,,
-0.24,-0.34,0.82,8174,10326,,,,1,,,
-0.22,-0.32,0.91,8199,10376,,,,1,,,
-0.24,-0.35,0.88,8212,10335,,,,1,,,
-0.25,-0.32,0.91,8244,10279,,,,1,,,
-0.21,-0.31,0.98,8264,10346,,,,1,,,
-0.24,-0.32,0.99,8251,10383,,,,1,,,
-0.28,-0.32,0.9,8252,10317,,,,1,,,
-0.25,-0.36,0.91,8232,10323,,,,1,,,
-0.21,-0.3,0.86,8253,10354,,,,1,,,
-0.19,-0.32,0.93,8242,10390,,,,1,,,
-0.24,-0.31,0.95,8222,10247,,,,1,,,
-0.24,-0.32,0.86,8237,10313,,,,1,,,
-0.25,-0.32,0.93,8175,10335,,,,1,,,
-0.26,-0.34,0.95,8175,10307,,,,1,,,
-0.22,-0.35,0.96,8280,10332,,,,1,,,
-0.24,-0.34,0.95,8196,10300,,,,1,,,
-0.26,-0.34,0.88,8188,10265,,,,1,,,
-0.3,-0.35,0.85,8239,10309,,,,1,,,
-0.26,-0.29,0.91,8208,10314,,,,1,,,
-0.22,-0.31,0.91,8207,10324,,,,1,,,
-0.26,-0.3,0.86,8204,10311,,,,1,,,
-0.25,-0.31,0.94,8180,10236,,,,1,,,
-0.28,-0.3,0.93,8218,10328,,,,1,,,
-0.22,-0.29,0.93,8196,10310,,,,1,,,
-0.25,-0.32,0.91,8153,10272,,,,1,,,
-0.24,-0.32,0.94,8242,10270,,,,1,,,
-0.22,-0.34,0.88,8179,10319,,,,1,,,
-0.24,-0.34,0.9,8202,10233,,,,1,,,
-0.24,-0.31,0.86,8245,10298,,,,1,,,
-0.26,-0.36,0.96,8206,10301,,,,1,,,
-0.25,-0.31,0.89,8157,10238,,,,1,,,
-0.24,-0.32,0.93,8211,10215,,,,1,,,
-0.24,-0.32,0.86,8215,10215,,,,1,,,
-0.26,-0.3,0.93,8169,10284,,,,1,,,
-0.26,-0.36,0.89,8222,10225,,,,1,,,
-0.24,-0.31,0.9,8222,10214,,,,1,,,
-0.24,-0.34,0.9,8205,10233,,,,1,,,
-0.22,-0.3,0.86,8151,10152,,,,1,,,
-0.24,-0.34,0.93,8217,10214,,,,1,,,
-0.24,-0.32,0.93,8199,10226,,,,1,,,
-0.26,-0.34,0.89,8168,10151,,,,1,,,
-0.21,-0.3,0.94,8182,10203,,,,1,,,
-0.22,-0.32,0.86,8229,10214,,,,1,,,
-0.26,-0.34,0.9,8198,10207,,,,1,,,
-0.25,-0.31,0.94,8246,10327,,,,1,,,
-0.24,-0.31,0.93,8175,10278,,,,1,,,
-0.24,-0.29,0.86,8204,10219,,,,1,,,
-0.25,-0.32,0.91,8234,10328,,,,1,,,
-0.24,-0.32,0.93,8224,10277,,,,1,,,
-0.25,-0.34,0.89,8168,10238,,,,1,,,
-0.25,-0.3,0.91,8176,10202,,,,1,,,
-0.26,-0.35,0.91,8214,10202,,,,1,,,
-0.22,-0.31,0.89,8189,10233,,,,1,,,
-0.24,-0.31,0.85,8173,10196,,,,1,,,
-0.24,-0.34,0.96,8218,10229,,,,1,,,
-0.28,-0.32,0.88,8168,10313,,,,1,,,
-0.25,-0.34,0.8,8191,10329,,,,1,,,
-0.22,-0.34,0.86,8203,10285,,,,1,,,
-0.21,-0.32,0.89,8188,10362,,,,1,,,
-0.25,-0.34,0.9,8187,10265,,,,1,,,
-0.24,-0.34,0.91,8224,10267,,,,1,,,
-0.21,-0.34,0.89,8239,10345,,,,1,,,
-0.22,-0.31,0.9,8209,10282,,,,1,,,
-0.25,-0.34,0.88,8236,10297,,,,1,,,
-0.25,-0.3,0.94,8226,10339,,,,1,,,
-0.25,-0.36,0.88,8163,10306,,,,1,,,
-0.22,-0.31,0.86,8251,10309,,,,1,,,
-0.25,-0.34,0.89,8219,10367,,,,1,,,
-0.26,-0.35,0.85,8208,10272,,,,1,,,
-0.25,-0.34,0.94,8231,10248,,,,1,,,
-0.25,-0.35,0.85,8243,10259,,,,1,,,
-0.26,-0.35,0.95,8175,10267,,,,1,,,
-0.21,-0.34,0.91,8176,10228,,,,1,,,
-0.24,-0.34,0.93,8241,10217,,,,1,,,
-0.25,-0.36,0.86,8171,10252,,,,1,,,
-0.26,-0.32,0.91,8168,10212,,,,1,,,
-0.26,-0.31,0.9,8201,10187,,,,1,,,
-0.22,-0.35,0.93,8243,10259,,,,1,,,
-0.21,-0.37,0.9,8205,10213,,,,1,,,
-0.26,-0.31,0.85,8135,10147,,,,1,,,
-0.25,-0.31,0.98,8204,10212,,,,1,,,
-0.21,-0.32,0.85,8157,10167,,,,1,,,
-0.24,-0.35,0.94,8200,10136,,,,1,,,
-0.25,-0.32,0.94,8167,10200,,,,1,,,
-0.24,-0.34,0.93,8177,10172,,,,1,,,
-0.22,-0.34,0.95,8206,10103,,,,1,,,
-0.24,-0.32,0.89,8223,10183,,,,1,,,
-0.22,-0.34,0.88,8186,10242,,,,1,,,
-0.24,-0.32,0.9,8151,10251,,,,1,,,
-0.24,-0.32,0.95,8228,10204,,,,1,,,
-0.21,-0.34,0.84,8176,10178,,,,1,,,
-0.26,-0.32,0.95,8189,10166,,,,1,,,
-0.26,-0.35,0.9,8186,10208,,,,1,,,
-0.24,-0.32,0.88,8177,10147,,,,1,,,
-0.24,-0.36,0.94,8211,10143,,,,1,,,
-0.22,-0.36,0.86,8195,10167,,,,1,,,
-0.22,-0.3,0.99,8141,10162,,,,1,,,
-0.22,-0.31,0.91,8165,10158,,,,1,,,
-0.22,-0.3,0.91,8179,10100,,,,1,,,
-0.22,-0.32,0.88,8170,10168,,,,1,,,
-0.22,-0.35,0.93,8161,10140,,,,1,,,
-0.24,-0.35,0.95,8150,10194,,,,1,,,
-0.26,-0.32,0.84,8160,10199,,,,1,,,
-0.28,-0.31,0.91,8179,10108,,,,1,,,
-0.26,-0.31,0.94,8220,10148,,,,1,,,
-0.26,-0.35,0.93,8118,10158,,,,1,,,
-0.22,-0.35,0.89,8202,10192,,,,1,,,
-0.29,-0.32,0.94,8182,10209,,,,1,,,
-0.24,-0.35,0.85,8196,10158,,,,1,,,
-0.25,-0.34,0.9,8235,10177,,,,1,,,
-0.25,-0.35,0.94,8200,10143,,,,1,,,
-0.28,-0.32,0.96,8212,10177,,,,1,,,
-0.28,-0.35,0.9,8217,108300,,,,1,,,
-0.26,-0.31,0.91,8258,10379,,,,1,,,
-0.22,-0.32,0.9,8266,10395,,,,1,,,
-0.22,-0.31,0.9,8224,10411,,,,1,,,
-0.22,-0.3,0.99,8237,10488,,,,1,,,
-0.22,-0.31,0.91,8277,10482,,,,1,,,
-0.22,-0.32,0.94,8245,10383,,,,1,,,
-0.24,-0.32,0.84,8248,10404,,,,1,,,
-0.24,-0.34,0.85,8221,10415,,,,1,,,
-0.22,-0.31,0.95,8275,10436,,,,1,,,
-0.26,-0.31,0.93,8230,10431,,,,1,,,
-0.25,-0.34,0.91,8235,10431,,,,1,,,
-0.28,-0.32,0.89,8286,10448,,,,1,,,
-0.24,-0.35,0.89,8242,10425,,,,1,,,
-0.24,-0.34,0.9,8301,10443,,,,1,,,
-0.26,-0.34,0.93,8254,10445,,,,1,,,
-0.24,-0.34,0.93,8257,10423,,,,1,,,
-0.25,-0.34,0.89,8286,10461,,,,1,,,
-0.21,-0.32,0.95,8274,10481,,,,1,,,
-0.22,-0.32,0.93,8201,10446,,,,1,,,
-0.22,-0.34,0.9,8223,10477,,,,1,,,
-0.21,-0.36,0.91,8198,10430,,,,1,,,
-0.22,-0.31,0.91,8254,10415,,,,1,,,
-0.22,-0.32,0.82,8298,10442,,,,1,,,
-0.21,-0.31,0.91,8259,10476,,,,1,,,
-0.25,-0.32,0.95,8245,10436,,,,1,,,
-0.25,-0.3,0.91,8304,10507,,,,1,,,
-0.25,-0.31,0.91,8266,10454,,,,1,,,
-0.25,-0.31,0.94,8304,10463,,,,1,,,
-0.25,-0.35,0.89,8232,10473,,,,1,,,
-0.24,-0.31,0.91,8251,10470,,,,1,,,
-0.24,-0.29,0.95,8268,10507,,,,1,,,
-0.24,-0.34,0.94,8256,10414,,,,1,,,
-0.22,-0.37,0.93,8288,10458,,,,1,,,
-0.24,-0.31,0.94,8251,10527,,,,1,,,
-0.21,-0.36,0.86,8251,10408,,,,1,,,
-0.24,-0.35,0.94,8273,10471,,,,1,,,
-0.24,-0.35,0.91,8241,10429,,,,1,,,
-0.21,-0.34,0.9,8219,10434,,,,1,,,
-0.25,-0.36,0.94,8235,10372,,,,1,,,
-0.25,-0.24,-0.36,8290,10414,,,,1,,,
-0.21,-0.34,0.9,8193,10378,,,,1,,,
-0.25,-0.34,0.93,8265,10417,,,,1,,,
-0.22,-0.34,0.89,8273,10412,,,,1,,,
-0.22,-0.35,0.86,8233,10422,,,,1,,,
-0.22,-0.32,0.91,8211,10400,,,,1,,,
-0.24,-0.35,0.89,8307,10394,,,,1,,,
-0.25,-0.31,0.94,8214,10430,,,,1,,,
-0.22,-0.36,0.93,8234,10392,,,,1,,,
-0.21,-0.35,0.98,8277,10398,,,,1,,,
-0.21,-0.31,0.89,8213,10459,,,,1,,,
-0.24,-0.31,0.95,8272,10407,,,,1,,,
-0.25,-0.34,0.93,8276,10381,,,,1,,,
-0.25,-0.32,0.85,8244,10478,,,,1,,,
-0.24,-0.34,0.98,8240,10416,,,,1,,,
-0.24,-0.36,0.91,8276,10422,,,,1,,,
-0.25,-0.3,0.93,8282,10402,,,,1,,,
-0.22,-0.36,0.94,8266,10448,,,,1,,,
-0.24,-0.34,0.91,8256,10375,,,,1,,,
-0.21,-0.34,0.93,8268,10360,,,,1,,,
-0.28,-0.35,0.91,8276,10446,,,,1,,,
-0.24,-0.35,0.94,8259,10398,,,,1,,,
-0.24,-0.35,0.93,8286,10375,,,,1,,,
-0.24,-0.37,0.9,8219,10371,,,,1,,,
-0.28,-0.35,0.86,8267,10381,,,,1,,,
-0.22,-0.31,0.9,8273,10403,,,,1,,,
-0.22,-0.36,0.9,8294,10371,,,,1,,,
-0.25,-0.32,0.9,8190,10374,,,,1,,,
-0.25,-0.34,0.89,8259,10380,,,,1,,,
-0.29,-0.32,0.95,8276,10410,,,,1,,,
-0.28,-0.35,0.93,8293,10347,,,,1,,,
-0.25,-0.35,0.85,8257,10450,,,,1,,,
-0.25,-0.36,0.84,8269,10396,,,,1,,,
-0.26,-0.35,0.93,8247,10438,,,,1,,,
-0.25,-0.34,0.91,8313,10355,,,,1,,,
-0.22,-0.29,0.89,8288,10416,,,,1,,,
-0.22,-0.35,0.93,8281,10444,,,,1,,,
-0.22,-0.35,0.89,8247,10370,,,,1,,,
-0.28,-0.32,0.86,8249,10447,,,,1,,,
-0.29,-0.32,0.94,8257,10409,,,,1,,,
-0.24,-0.35,0.89,8276,10350,,,,1,,,
-0.22,-0.36,0.86,8261,10406,,,,1,,,
-0.22,-0.31,0.89,8242,10333,,,,1,,,
-0.26,-0.32,0.91,8248,10408,,,,1,,,
-0.26,-0.34,0.88,8235,10324,,,,1,,,
-0.24,-0.35,0.91,8276,10375,,,,1,,,
-0.26,-0.31,0.85,8224,10381,,,,1,,,
-0.25,-0.34,0.96,8224,10301,,,,1,,,
-0.26,-0.32,0.84,8229,10361,,,,1,,,
-0.26,-0.32,0.88,8222,10341,,,,1,,,
-0.25,-0.35,0.86,8226,10387,,,,1,,,
-0.21,-0.31,0.91,8185,10304,,,,1,,,
-0.22,-0.34,0.93,8269,10385,,,,1,,,
-0.26,-0.32,0.86,8229,10357,,,,1,,,
-0.25,-0.35,0.94,8176,10331,,,,1,,,
-0.25,-0.29,0.9,8270,10346,,,,1,,,
-0.24,-0.32,0.9,8234,10374,,,,1,,,
-0.22,-0.35,0.9,8230,10354,,,,1,,,
-0.26,-0.32,0.84,8284,10406,,,,1,,,
-0.24,-0.35,0.9,8223,10375,,,,1,,,
-0.26,-0.32,0.89,8215,10401,,,,1,,,
-0.25,-0.35,0.89,8220,10380,,,,1,,,
-0.25,-0.36,0.91,8183,10340,,,,1,,,
-0.24,-0.3,0.99,8201,10389,,,,1,,,
-0.25,-0.35,0.93,8222,10348,,,,1,,,
-0.24,-0.35,0.88,8227,10360,,,,1,,,
-0.25,-0.35,0.89,8229,10337,,,,1,,,
-0.24,-0.34,0.94,8267,10372,,,,1,,,
-0.24,-0.35,0.88,8215,10343,,,,1,,,
-0.22,-0.34,0.89,8250,10428,,,,1,,,
-0.24,-0.32,0.93,8223,10404,,,,1,,,
-0.21,-0.34,0.84,8252,10371,,,,1,,,
-0.24,-0.32,0.9,8239,10443,,,,1,,,
-0.24,-0.35,0.9,8201,10406,,,,1,,,
-0.25,-0.36,0.9,8253,10494,,,,1,,,
-0.26,-0.34,0.93,8245,10396,,,,1,,,
-0.22,-0.29,0.96,8298,10413,,,,1,,,
-0.28,-0.36,0.99,8207,10416,,,,1,,,
-0.24,-0.34,0.94,8188,10417,,,,1,,,
-0.21,-0.36,0.89,8229,10393,,,,1,,,
-0.22,-0.35,0.84,8279,10333,,,,1,,,
-0.21,-0.3,0.93,8256,10427,,,,1,,,
-0.25,-0.34,0.93,8221,10356,,,,1,,,
-0.24,-0.34,0.89,8232,10324,,,,1,,,
-0.22,-0.34,0.89,8259,10338,,,,1,,,
-0.22,-0.34,0.95,8208,10371,,,,1,,,
-0.24,-0.35,0.93,8202,10376,,,,1,,,
-0.26,-0.32,0.94,8208,10349,,,,1,,,
-0.2,-0.32,0.86,8213,10384,,,,1,,,
-0.24,-0.32,0.9,8225,10405,,,,1,,,
-0.22,-0.32,0.85,8180,10344,,,,1,,,
-0.24,-0.35,0.89,8261,10440,,,,1,,,
-0.22,-0.34,0.86,8217,10373,,,,1,,,
-0.22,-0.31,0.82,8222,10393,,,,1,,,
-0.22,-0.34,0.94,8263,10375,,,,1,,,
-0.26,-0.37,0.91,8216,10420,,,,1,,,
-0.25,-0.34,0.86,8211,10395,,,,1,,,
-0.24,-0.32,0.93,8245,10339,,,,1,,,
-0.22,-0.32,0.96,8282,10449,,,,1,,,
-0.29,-0.34,0.9,8230,10428,,,,1,,,
-0.24,-0.36,0.88,8212,10382,,,,1,,,
-0.21,-0.34,0.9,8241,10374,,,,1,,,
-0.25,-0.34,0.93,8235,10350,,,,1,,,
-0.22,-0.34,0.89,8252,10333,,,,1,,,
-0.22,-0.35,0.86,8238,10375,,,,1,,,
-0.22,-0.32,0.91,8211,10378,,,,1,,,
-0.24,-0.35,0.89,8230,10282,,,,1,,,
-0.25,-0.31,0.94,8255,10350,,,,1,,,
-0.22,-0.36,0.93,8205,10313,,,,1,,,
-0.21,-0.35,0.98,8241,10337,,,,1,,,
-0.21,-0.31,0.89,8252,10347,,,,1,,,
-0.24,-0.31,0.95,8178,10321,,,,1,,,
-0.25,-0.34,0.93,8174,10326,,,,1,,,
-0.25,-0.32,0.85,8199,10376,,,,1,,,
-0.24,-0.34,0.98,8212,10335,,,,1,,,
